44040312.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44048976.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44059104.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44069244.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44079412.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44088092.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44096960.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44108212.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44118980.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44129408.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44138028.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44147016.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44158016.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44168896.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44179468.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44188132.0,0.42,-0.07,0.44,0.83,-0.27,0.77
44196764.0,0.42,-0.07,0.44,0.83,-0.27,0.76
44208236.0,0.42,-0.07,0.44,0.83,-0.27,0.76
44219092.0,0.42,-0.07,0.44,0.83,-0.27,0.76
44229680.0,0.42,-0.07,0.44,0.83,-0.27,0.76
44238268.0,0.42,-0.07,0.44,0.83,-0.27,0.76
44247044.0,0.42,-0.07,0.44,0.8200000000000001,-0.27,0.76
44258316.0,0.42,-0.07,0.44,0.8200000000000001,-0.27,0.76
44269180.0,0.42,-0.07,0.44,0.8200000000000001,-0.27,0.76
44279856.0,0.42,-0.07,0.44,0.8200000000000001,-0.27,0.75
44288508.0,0.42,-0.07,0.44,0.8200000000000001,-0.27,0.75
44297272.0,0.42,-0.07,0.44,0.8200000000000001,-0.28,0.75
44308528.0,0.42,-0.07,0.44,0.8200000000000001,-0.28,0.75
44319536.0,0.42,-0.07,0.44,0.8200000000000001,-0.28,0.75
44330140.0,0.42,-0.07,0.44,0.81,-0.28,0.75
44338756.0,0.42,-0.07,0.44,0.81,-0.28,0.75
44347536.0,0.42,-0.07,0.44,0.81,-0.28,0.74
44358160.0,0.42,-0.07,0.44,0.81,-0.28,0.74
44369292.0,0.42,-0.07,0.44,0.81,-0.28,0.74
44380104.0,0.42,-0.07,0.44,0.81,-0.28,0.74
44388856.0,0.42,-0.07,0.44,0.81,-0.28,0.74
44397652.0,0.42,-0.07,0.44,0.8,-0.28,0.74
44408680.0,0.42,-0.07,0.44,0.8,-0.28,0.73
44419776.0,0.42,-0.07,0.44,0.8,-0.28,0.73
44430644.0,0.42,-0.07,0.44,0.8,-0.28,0.73
44439320.0,0.42,-0.07,0.44,0.8,-0.28,0.73
44447992.0,0.42,-0.07,0.44,0.8,-0.28,0.73
44459328.0,0.42,-0.07,0.44,0.79,-0.28,0.73
44470208.0,0.42,-0.07,0.44,0.79,-0.28,0.72
44480908.0,0.42,-0.07,0.44,0.79,-0.28,0.72
44489556.0,0.42,-0.07,0.44,0.79,-0.28,0.72
44498264.0,0.42,-0.07,0.44,0.79,-0.28,0.72
44509740.0,0.42,-0.07,0.44,0.79,-0.28,0.72
44520608.0,0.42,-0.07,0.44,0.78,-0.28,0.72
44531200.0,0.42,-0.07,0.44,0.78,-0.28,0.72
44539808.0,0.42,-0.07,0.44,0.78,-0.28,0.71
44548480.0,0.42,-0.07,0.44,0.78,-0.28,0.71
44559940.0,0.42,-0.07,0.44,0.78,-0.28,0.71
44570864.0,0.42,-0.07,0.44,0.77,-0.28,0.71
44581432.0,0.42,-0.07,0.44,0.77,-0.28,0.71
44590048.0,0.42,-0.07,0.44,0.77,-0.28,0.71
44598728.0,0.42,-0.07,0.44,0.77,-0.28,0.7
44610228.0,0.42,-0.07,0.44,0.77,-0.28,0.7
44621112.0,0.42,-0.07,0.44,0.77,-0.28,0.7
44631700.0,0.42,-0.07,0.43,0.76,-0.27,0.69
44640360.0,0.42,-0.07,0.43,0.76,-0.27,0.69
44649268.0,0.42,-0.07,0.43,0.76,-0.27,0.69
44660644.0,0.42,-0.07,0.43,0.76,-0.27,0.6799999999999999
44671412.0,0.42,-0.07,0.43,0.76,-0.27,0.6799999999999999
44681960.0,0.42,-0.07,0.43,0.76,-0.27,0.6799999999999999
44690620.0,0.42,-0.07,0.43,0.75,-0.27,0.6799999999999999
44699472.0,0.42,-0.07,0.43,0.75,-0.27,0.6799999999999999
44710776.0,0.42,-0.07,0.43,0.75,-0.27,0.6799999999999999
44721444.0,0.42,-0.07,0.43,0.75,-0.27,0.6799999999999999
44732132.0,0.42,-0.07,0.43,0.75,-0.27,0.6699999999999999
44740780.0,0.42,-0.07,0.43,0.75,-0.27,0.6699999999999999
44750140.0,0.42,-0.07,0.43,0.74,-0.27,0.6699999999999999
44761348.0,0.42,-0.07,0.43,0.74,-0.27,0.6699999999999999
44772100.0,0.42,-0.07,0.43,0.74,-0.27,0.6699999999999999
44782500.0,0.42,-0.07,0.43,0.74,-0.26,0.6699999999999999
44791164.0,0.42,-0.07,0.43,0.74,-0.26,0.6699999999999999
44799980.0,0.42,-0.07,0.43,0.74,-0.26,0.66
44811404.0,0.42,-0.07,0.43,0.73,-0.26,0.66
44822168.0,0.42,-0.07,0.43,0.73,-0.26,0.66
44832692.0,0.42,-0.07,0.43,0.73,-0.26,0.66
44841368.0,0.42,-0.07,0.43,0.73,-0.26,0.66
44850240.0,0.42,-0.07,0.43,0.73,-0.26,0.66
44861656.0,0.42,-0.07,0.43,0.73,-0.26,0.66
44872416.0,0.42,-0.07,0.43,0.72,-0.26,0.66
44882928.0,0.42,-0.07,0.43,0.72,-0.26,0.65
44891584.0,0.42,-0.07,0.43,0.72,-0.25,0.65
44900184.0,0.42,-0.07,0.43,0.72,-0.25,0.65
44910660.0,0.42,-0.07,0.43,0.72,-0.25,0.65
44922072.0,0.42,-0.07,0.43,0.72,-0.25,0.65
44932944.0,0.42,-0.07,0.43,0.72,-0.25,0.65
44941596.0,0.42,-0.07,0.43,0.72,-0.25,0.65
44950408.0,0.42,-0.07,0.43,0.71,-0.25,0.64
44961956.0,0.42,-0.07,0.43,0.71,-0.25,0.64
44972728.0,0.42,-0.07,0.43,0.71,-0.25,0.64
44983368.0,0.42,-0.07,0.43,0.71,-0.25,0.64
44992024.0,0.42,-0.07,0.43,0.71,-0.24000000000000002,0.64
45000688.0,0.42,-0.07,0.43,0.71,-0.24000000000000002,0.64
45012168.0,0.42,-0.07,0.43,0.71,-0.24000000000000002,0.64
45022996.0,0.42,-0.08,0.43,0.7,-0.25,0.63
45033648.0,0.42,-0.08,0.43,0.7,-0.25,0.63
45042316.0,0.42,-0.08,0.43,0.7,-0.25,0.63
45051212.0,0.42,-0.08,0.43,0.7,-0.25,0.63
45061076.0,0.42,-0.08,0.43,0.7,-0.25,0.63
45072596.0,0.42,-0.08,0.43,0.7,-0.24,0.63
45083468.0,0.42,-0.08,0.43,0.7,-0.24,0.63
45092256.0,0.42,-0.08,0.43,0.7,-0.24,0.63
45101100.0,0.42,-0.08,0.43,0.7,-0.24,0.62
45112616.0,0.42,-0.08,0.43,0.69,-0.24,0.62
45123488.0,0.42,-0.08,0.43,0.69,-0.24,0.62
45134460.0,0.42,-0.08,0.43,0.69,-0.24,0.62
45143136.0,0.42,-0.08,0.43,0.69,-0.24,0.62
45151976.0,0.42,-0.08,0.43,0.69,-0.22999999999999998,0.62
45161896.0,0.42,-0.08,0.43,0.69,-0.22999999999999998,0.62
45173076.0,0.42,-0.08,0.43,0.69,-0.22999999999999998,0.61
45183992.0,0.42,-0.08,0.43,0.69,-0.22999999999999998,0.61
45192768.0,0.42,-0.08,0.43,0.69,-0.22999999999999998,0.61
45201560.0,0.42,-0.08,0.43,0.69,-0.22999999999999998,0.61
45213080.0,0.42,-0.08,0.43,0.69,-0.22999999999999998,0.61
45223900.0,0.43,-0.08,0.43,0.7,-0.22999999999999998,0.61
45234620.0,0.43,-0.08,0.43,0.69,-0.22999999999999998,0.61
45243248.0,0.43,-0.08,0.43,0.69,-0.22000000000000003,0.61
45251860.0,0.43,-0.08,0.43,0.69,-0.22000000000000003,0.61
45262212.0,0.43,-0.08,0.43,0.69,-0.22000000000000003,0.61
45273648.0,0.43,-0.08,0.43,0.69,-0.22000000000000003,0.6
45284720.0,0.43,-0.08,0.43,0.69,-0.22000000000000003,0.6
45293380.0,0.43,-0.08,0.43,0.69,-0.22000000000000003,0.6
45302132.0,0.43,-0.08,0.43,0.69,-0.22000000000000003,0.6
45312576.0,0.43,-0.08,0.43,0.69,-0.22000000000000003,0.6
45323932.0,0.43,-0.08,0.43,0.69,-0.22000000000000003,0.6
45334936.0,0.43,-0.08,0.43,0.69,-0.21000000000000002,0.6
45343576.0,0.43,-0.08,0.43,0.69,-0.21000000000000002,0.6
45352420.0,0.43,-0.08,0.43,0.69,-0.21000000000000002,0.6
45363880.0,0.43,-0.09,0.43,0.69,-0.22,0.59
45374892.0,0.43,-0.09,0.43,0.69,-0.22,0.59
45385356.0,0.43,-0.09,0.43,0.69,-0.22,0.59
45394024.0,0.43,-0.09,0.43,0.69,-0.22,0.59
45402668.0,0.43,-0.09,0.43,0.69,-0.22,0.59
45413076.0,0.43,-0.09,0.43,0.69,-0.21,0.59
45424456.0,0.43,-0.09,0.43,0.6799999999999999,-0.21,0.59
45435292.0,0.43,-0.09,0.42,0.6799999999999999,-0.21,0.58
45443948.0,0.43,-0.09,0.42,0.6799999999999999,-0.21,0.58
45452756.0,0.43,-0.09,0.42,0.6799999999999999,-0.21,0.58
45463220.0,0.43,-0.09,0.42,0.6799999999999999,-0.21,0.57
45474608.0,0.43,-0.09,0.42,0.6799999999999999,-0.21,0.57
45485556.0,0.43,-0.09,0.42,0.6799999999999999,-0.21,0.57
45494176.0,0.43,-0.09,0.42,0.6799999999999999,-0.21,0.57
45503024.0,0.43,-0.09,0.42,0.6799999999999999,-0.21,0.57
45513796.0,0.43,-0.09,0.42,0.6799999999999999,-0.21,0.57
45524908.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.57
45535804.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.57
45544472.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.57
45553268.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.57
45564060.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.57
45575424.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.57
45585840.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.57
45594736.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.56
45603548.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.56
45614512.0,0.43,-0.09,0.42,0.6799999999999999,-0.2,0.56
45625640.0,0.43,-0.1,0.42,0.6799999999999999,-0.21000000000000002,0.56
45636340.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45645012.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45653892.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45665384.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45676032.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45686528.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45695240.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45704020.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45715552.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45726184.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45736696.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45745472.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.56
45754284.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.55
45766020.0,0.43,-0.1,0.42,0.6799999999999999,-0.2,0.55
45776316.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45786876.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45795956.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45804612.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45816212.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45826496.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45837084.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45846100.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45854892.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45866276.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45876752.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45887176.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45896236.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.55
45905100.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.54
45916424.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.54
45926880.0,0.43,-0.1,0.42,0.6799999999999999,-0.19,0.54
45937356.0,0.43,-0.1,0.42,0.6799999999999999,-0.18,0.54
45946344.0,0.43,-0.1,0.42,0.6799999999999999,-0.18,0.54
45955144.0,0.43,-0.1,0.42,0.6799999999999999,-0.18,0.54
45966668.0,0.43,-0.1,0.42,0.6799999999999999,-0.18,0.54
45977068.0,0.43,-0.1,0.42,0.6799999999999999,-0.18,0.54
45987496.0,0.43,-0.1,0.42,0.6799999999999999,-0.18,0.54
45996492.0,0.43,-0.1,0.42,0.6799999999999999,-0.18,0.54
46005380.0,0.43,-0.1,0.42,0.6799999999999999,-0.18,0.54
46016720.0,0.43,-0.1,0.42,0.6799999999999999,-0.18,0.54
46027196.0,0.43,-0.11,0.42,0.6799999999999999,-0.19,0.54
46037560.0,0.43,-0.11,0.41,0.6799999999999999,-0.19,0.53
46046616.0,0.43,-0.11,0.41,0.6799999999999999,-0.19,0.53
46055488.0,0.43,-0.11,0.41,0.6799999999999999,-0.19,0.53
46067024.0,0.43,-0.11,0.41,0.6799999999999999,-0.19,0.53
46077420.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46087848.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46096888.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46105768.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46117096.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46127544.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46137984.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46147120.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46156008.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46167308.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46177784.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46188124.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46197164.0,0.44,-0.11,0.41,0.69,-0.18,0.52
46205804.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.52
46216852.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.52
46227736.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.52
46238236.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.52
46247372.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46256008.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46267440.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46277960.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46288424.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46297500.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46306112.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46316412.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46327712.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46338444.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46347396.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46356020.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46366872.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46378112.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46388740.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46397668.0,0.44,-0.11,0.41,0.69,-0.16999999999999998,0.51
46406336.0,0.44,-0.12,0.41,0.69,-0.18,0.51
46417796.0,0.44,-0.12,0.41,0.7,-0.18,0.51
46428500.0,0.44,-0.12,0.41,0.7,-0.18,0.51
46439032.0,0.44,-0.12,0.41,0.7,-0.18,0.5
46447920.0,0.44,-0.12,0.41,0.7,-0.18,0.5
46456588.0,0.44,-0.12,0.41,0.7,-0.18,0.5
46467876.0,0.44,-0.12,0.41,0.7,-0.18,0.5
46478664.0,0.44,-0.12,0.41,0.7,-0.18,0.5
46489124.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46498068.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46506712.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46516768.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46528180.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46539072.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46548108.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46556756.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46568132.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46578892.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46589476.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46598364.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46607028.0,0.44,-0.12,0.41,0.7,-0.16999999999999998,0.5
46616904.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46628376.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46639348.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46648156.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46656800.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46667428.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46678788.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46689684.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46698672.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46707316.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46717044.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46728524.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46739560.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46748172.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46756796.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46766064.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46776972.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46788892.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46797532.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46807604.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46819028.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
46829888.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46840252.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46849060.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46857656.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46868568.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46879508.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46890412.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46899188.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46907828.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46917612.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46929228.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46940232.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46949724.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46960124.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46970400.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46980488.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46990868.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
46999484.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
47008104.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
47018592.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
47029744.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
47040584.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
47049436.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
47058072.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
47066912.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.48000000000000004
47077436.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47088156.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47096716.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47105352.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47113976.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47122612.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47131776.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47141568.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47150384.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47159040.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47170116.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47180812.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47191476.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47200072.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47208696.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47217920.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47228832.0,0.44,-0.12,0.4,0.7,-0.16999999999999998,0.49
47240428.0,0.44,-0.12,0.4,0.7,-0.18,0.49
47249084.0,0.44,-0.12,0.4,0.7,-0.18,0.49
47257720.0,0.44,-0.12,0.4,0.7,-0.18,0.49
47266352.0,0.44,-0.12,0.41,0.7,-0.18,0.5
47276088.0,0.44,-0.12,0.41,0.7,-0.18,0.51
47285380.0,0.44,-0.12,0.41,0.7,-0.18,0.51
47294020.0,0.44,-0.12,0.41,0.7,-0.18,0.51
47302856.0,0.44,-0.12,0.41,0.7,-0.18,0.51
47311684.0,0.44,-0.12,0.41,0.7,-0.19,0.51
47321756.0,0.44,-0.12,0.41,0.7,-0.19,0.51
47331796.0,0.44,-0.11,0.41,0.7,-0.18,0.51
47342028.0,0.44,-0.11,0.41,0.7,-0.18,0.51
47350884.0,0.44,-0.11,0.41,0.7,-0.18,0.51
47359528.0,0.44,-0.11,0.41,0.7,-0.18,0.51
47370440.0,0.44,-0.11,0.41,0.7,-0.19,0.52
47381340.0,0.44,-0.11,0.41,0.7,-0.19,0.52
47391928.0,0.44,-0.11,0.41,0.7,-0.19,0.52
47400696.0,0.44,-0.11,0.41,0.7,-0.19,0.52
47409364.0,0.44,-0.11,0.41,0.7,-0.19,0.52
47419548.0,0.44,-0.11,0.41,0.7,-0.2,0.52
47430968.0,0.44,-0.11,0.41,0.7,-0.2,0.52
47441776.0,0.44,-0.11,0.41,0.7,-0.2,0.52
47450644.0,0.44,-0.11,0.41,0.7,-0.2,0.53
47459268.0,0.44,-0.11,0.41,0.7,-0.2,0.53
47469440.0,0.44,-0.11,0.41,0.7,-0.2,0.53
47480784.0,0.44,-0.11,0.41,0.7,-0.21000000000000002,0.53
47491852.0,0.44,-0.11,0.41,0.7,-0.21000000000000002,0.53
47500788.0,0.44,-0.1,0.41,0.7,-0.2,0.53
47509416.0,0.44,-0.1,0.41,0.7,-0.2,0.53
47519544.0,0.44,-0.1,0.41,0.7,-0.2,0.54
47531032.0,0.44,-0.1,0.42,0.7,-0.2,0.55
47542052.0,0.44,-0.1,0.42,0.7,-0.21000000000000002,0.55
47550936.0,0.44,-0.1,0.42,0.7,-0.21000000000000002,0.55
47559580.0,0.44,-0.1,0.42,0.7,-0.21000000000000002,0.55
