24878408.0,-0.03,-0.22,0.22,-0.03,-0.15,0.66,0.15,-0.17,0.25,-0.0,0.0,0.0
24895256.0,-0.02,-0.22,0.22,-0.02,-0.15,0.66,0.14,-0.18,0.25,-0.0,0.0,0.0
24910696.0,-0.02,-0.22,0.22,-0.02,-0.15,0.66,0.13,-0.18,0.25,-0.0,0.0,0.0
24928552.0,-0.01,-0.22,0.22,-0.01,-0.15,0.66,0.12,-0.19,0.25,-0.0,0.0,0.0
24945412.0,-0.0,-0.22,0.22,0.0,-0.15,0.66,0.11,-0.19,0.25,-0.0,0.0,0.0
24960812.0,0.0,-0.22,0.22,0.0,-0.15,0.66,0.11,-0.2,0.25,-0.0,0.0,0.0
24978724.0,0.01,-0.22,0.22,0.01,-0.15,0.66,0.1,-0.2,0.25,-0.0,0.0,0.0
24995544.0,0.02,-0.22,0.22,0.02,-0.15,0.66,0.09,-0.21,0.25,-0.0,0.0,0.0
25010944.0,0.03,-0.22,0.22,0.03,-0.15,0.66,0.08,-0.21,0.25,-0.0,0.0,0.0
25028864.0,0.03,-0.22,0.22,0.03,-0.15,0.66,0.07,-0.21,0.25,-0.0,0.0,0.0
25045692.0,0.04,-0.22,0.22,0.04,-0.15,0.66,0.06,-0.21,0.25,-0.0,0.0,0.0
25061096.0,0.04,-0.22,0.22,0.04,-0.15,0.66,0.06,-0.22,0.25,-0.0,0.0,0.0
25078900.0,0.05,-0.22,0.22,0.05,-0.15,0.66,0.05,-0.22,0.25,-0.0,0.0,0.0
25095736.0,0.06,-0.22,0.23,0.06,-0.15,0.67,0.04,-0.22,0.25,0.05,0.0,0.0
25113444.0,0.06,-0.21,0.23,0.06,-0.13999999999999999,0.67,0.03,-0.22,0.25,0.05,0.0,0.0
25131700.0,0.07,-0.21,0.23,0.07,-0.13999999999999999,0.67,0.03,-0.22,0.25,0.05,0.0,0.0
25148540.0,0.07,-0.21,0.23,0.07,-0.13999999999999999,0.67,0.02,-0.22,0.25,0.05,0.0,0.0
25167744.0,0.07,-0.21,0.23,0.07,-0.13999999999999999,0.67,0.02,-0.22,0.25,-0.0,0.0,0.0
25185876.0,0.08,-0.21,0.23,0.08,-0.13999999999999999,0.67,0.01,-0.22,0.25,-0.0,0.0,0.0
25201808.0,0.08,-0.21,0.23,0.08,-0.13999999999999999,0.67,0.01,-0.22,0.25,-0.0,0.0,0.0
25219144.0,0.08,-0.21,0.24,0.08,-0.13999999999999999,0.6799999999999999,0.01,-0.22,0.25,-0.0,0.0,0.0
25237248.0,0.08,-0.21,0.24,0.08,-0.13999999999999999,0.6799999999999999,0.01,-0.22,0.25,-0.0,0.0,0.0
25255564.0,0.09,-0.21,0.24,0.09999999999999999,-0.13999999999999999,0.6799999999999999,0.0,-0.22,0.25,-0.0,0.0,0.0
25271028.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.25,-0.0,0.0,0.0
25288476.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25306876.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25324956.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25340384.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25358684.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25378312.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25395144.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25410584.0,0.09,-0.2,0.25,0.09999999999999999,-0.13,0.69,0.0,-0.22,0.26,-0.0,0.0,0.0
25429312.0,0.09,-0.2,0.25,0.09999999999999999,-0.13,0.69,0.0,-0.22,0.26,-0.0,0.0,0.0
25446140.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25461556.0,0.09,-0.2,0.24,0.09999999999999999,-0.13,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25479608.0,0.08,-0.21,0.24,0.09,-0.13999999999999999,0.6799999999999999,0.0,-0.22,0.26,-0.0,0.0,0.0
25496488.0,0.08,-0.21,0.23,0.09,-0.13999999999999999,0.67,0.0,-0.22,0.26,-0.0,0.0,0.0
25511916.0,0.08,-0.21,0.23,0.09,-0.13999999999999999,0.67,0.0,-0.22,0.26,-0.0,0.0,0.0
25529680.0,0.07,-0.21,0.22,0.08,-0.13999999999999999,0.66,0.01,-0.22,0.26,-0.0,0.0,0.0
25546504.0,0.06,-0.21,0.21,0.06,-0.13999999999999999,0.65,0.01,-0.22,0.26,-0.0,0.0,0.0
25561916.0,0.06,-0.22,0.21,0.06,-0.15,0.65,0.02,-0.22,0.26,-0.0,0.0,0.0
25579800.0,0.04,-0.22,0.2,0.04,-0.15,0.64,0.03,-0.22,0.25,-0.0,0.0,0.0
25596616.0,0.03,-0.22,0.19,0.03,-0.15,0.63,0.05,-0.22,0.25,-0.0,0.0,0.0
25612020.0,0.02,-0.22,0.18,0.02,-0.15,0.62,0.06,-0.22,0.25,-0.0,0.0,0.0
25629848.0,0.01,-0.22,0.18,0.01,-0.15,0.62,0.09,-0.21,0.24,-0.0,0.0,0.0
25646724.0,-0.01,-0.22,0.17,-0.01,-0.15,0.61,0.11,-0.2,0.24,-0.0,0.0,0.0
25662164.0,-0.02,-0.22,0.17,-0.02,-0.15,0.61,0.12,-0.19,0.23,-0.0,0.0,0.0
25679984.0,-0.03,-0.22,0.17,-0.019999999999999997,-0.15,0.61,0.15,-0.17,0.23,-0.0,0.0,0.0
25696828.0,-0.05,-0.22,0.17,-0.04,-0.15,0.61,0.17,-0.15,0.22,-0.0,0.0,0.0
25712272.0,-0.06,-0.21,0.18,-0.049999999999999996,-0.13999999999999999,0.62,0.18,-0.14,0.21,-0.0,0.0,0.0
25730084.0,-0.07,-0.21,0.18,-0.060000000000000005,-0.13999999999999999,0.62,0.19,-0.12,0.2,-0.0,0.0,0.0
25746920.0,-0.08,-0.21,0.19,-0.07,-0.13999999999999999,0.63,0.2,-0.1,0.2,-0.0,0.0,0.0
25762288.0,-0.09,-0.21,0.19,-0.08,-0.13,0.63,0.21,-0.09,0.19,-0.0,0.0,0.0
25780072.0,-0.1,-0.2,0.19,-0.1,-0.12000000000000001,0.63,0.21,-0.07,0.18,-0.0,0.0,0.0
25796868.0,-0.11,-0.2,0.19,-0.11,-0.12000000000000001,0.62,0.21,-0.05,0.17,-0.0,0.0,0.0
25812252.0,-0.11,-0.19,0.19,-0.11,-0.1,0.62,0.21,-0.05,0.16,-0.0,0.0,0.0
25830076.0,-0.12,-0.19,0.18,-0.12,-0.1,0.61,0.21,-0.04,0.16,-0.0,0.0,0.0
25846900.0,-0.12,-0.19,0.18,-0.12,-0.1,0.61,0.21,-0.04,0.16,-0.0,0.0,0.0
25862536.0,-0.13,-0.19,0.18,-0.12000000000000001,-0.1,0.61,0.21,-0.04,0.15,-0.0,0.0,0.0
25880292.0,-0.13,-0.19,0.19,-0.12000000000000001,-0.1,0.62,0.21,-0.04,0.16,-0.0,0.0,0.0
25897136.0,-0.12,-0.19,0.19,-0.11,-0.1,0.62,0.21,-0.04,0.17,-0.0,0.0,0.0
25912760.0,-0.12,-0.19,0.19,-0.12,-0.1,0.62,0.21,-0.04,0.17,-0.0,0.0,0.0
25930428.0,-0.11,-0.2,0.2,-0.11,-0.11000000000000001,0.63,0.21,-0.05,0.18,-0.0,0.0,0.0
25947260.0,-0.1,-0.2,0.2,-0.1,-0.11000000000000001,0.63,0.21,-0.06,0.19,-0.0,0.0,0.0
25962876.0,-0.1,-0.2,0.2,-0.1,-0.11000000000000001,0.63,0.21,-0.07,0.19,-0.0,0.0,0.0
25980524.0,-0.08,-0.21,0.21,-0.08,-0.12,0.64,0.21,-0.09,0.2,-0.0,0.0,0.0
25997400.0,-0.07,-0.21,0.21,-0.07,-0.13,0.64,0.2,-0.1,0.21,-0.0,0.0,0.0
26013008.0,-0.06,-0.22,0.2,-0.06,-0.14,0.63,0.2,-0.11,0.22,-0.0,0.0,0.0
26030672.0,-0.04,-0.22,0.2,-0.04,-0.14,0.63,0.18,-0.13,0.23,-0.0,0.0,0.0
26047544.0,-0.03,-0.22,0.2,-0.03,-0.14,0.64,0.17,-0.15,0.23,-0.0,0.0,0.0
26063344.0,-0.02,-0.22,0.2,-0.02,-0.14,0.64,0.16,-0.16,0.23,-0.0,0.0,0.0
26081004.0,-0.0,-0.22,0.2,0.0,-0.14,0.64,0.14,-0.18,0.24,-0.0,0.0,0.0
26098060.0,0.01,-0.22,0.2,0.01,-0.14,0.64,0.12,-0.19,0.24,-0.0,0.0,0.0
26113760.0,0.02,-0.22,0.21,0.02,-0.14,0.65,0.11,-0.2,0.25,-0.0,0.0,0.0
26131184.0,0.03,-0.22,0.21,0.03,-0.14,0.65,0.09,-0.21,0.25,-0.0,0.0,0.0
26148232.0,0.05,-0.22,0.22,0.05,-0.14,0.66,0.06,-0.21,0.26,-0.0,0.0,0.0
26164192.0,0.05,-0.22,0.22,0.05,-0.14,0.66,0.04,-0.22,0.27,-0.0,0.0,0.0
26181404.0,0.06,-0.22,0.22,0.06,-0.14,0.66,0.04,-0.22,0.27,-0.0,0.0,0.0
26198180.0,0.06,-0.21,0.23,0.06,-0.13,0.67,0.02,-0.22,0.28,-0.0,0.0,0.0
26213896.0,0.07,-0.21,0.23,0.07,-0.13,0.67,0.02,-0.22,0.28,-0.0,0.0,0.0
26231192.0,0.08,-0.21,0.23,0.08,-0.13,0.67,0.01,-0.22,0.28,-0.0,0.0,0.0
26248212.0,0.08,-0.21,0.24,0.08,-0.13,0.6799999999999999,0.01,-0.22,0.28,-0.0,0.0,0.0
26263848.0,0.08,-0.21,0.24,0.08,-0.13,0.6799999999999999,0.0,-0.22,0.28,-0.0,0.0,0.0
26281232.0,0.09,-0.21,0.24,0.09,-0.13,0.6799999999999999,0.0,-0.22,0.28,-0.0,0.0,0.0
26298168.0,0.09,-0.21,0.24,0.09,-0.13,0.6799999999999999,0.0,-0.22,0.28,-0.0,0.0,0.0
26313820.0,0.09,-0.2,0.24,0.09,-0.12000000000000001,0.6799999999999999,0.0,-0.22,0.28,-0.0,0.0,0.0
26331436.0,0.09,-0.2,0.25,0.09,-0.12000000000000001,0.69,0.0,-0.22,0.28,-0.0,0.0,0.0
26348288.0,0.09,-0.2,0.25,0.09,-0.12000000000000001,0.69,0.0,-0.22,0.28,-0.0,0.0,0.0
26363840.0,0.09,-0.2,0.25,0.09,-0.12000000000000001,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26381496.0,0.08,-0.2,0.25,0.08,-0.12000000000000001,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26398452.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26414156.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26431628.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26448392.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26463976.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26481508.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26498492.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26513928.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26531452.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.01,-0.22,0.28,-0.0,0.0,0.0
26548372.0,0.08,-0.21,0.25,0.08,-0.13,0.69,0.0,-0.22,0.28,-0.0,0.0,0.0
26563776.0,0.09,-0.2,0.25,0.09,-0.12000000000000001,0.69,0.0,-0.22,0.28,-0.0,0.0,0.0
26581128.0,0.09,-0.2,0.25,0.09,-0.12000000000000001,0.69,-0.0,-0.22,0.28,-0.0,0.0,0.0
26597964.0,0.09,-0.2,0.24,0.09,-0.12000000000000001,0.6799999999999999,-0.01,-0.21,0.29,-0.0,0.0,0.0
26613436.0,0.08,-0.21,0.24,0.08,-0.13,0.6799999999999999,-0.01,-0.21,0.29,-0.0,0.0,0.0
26630940.0,0.08,-0.21,0.24,0.08,-0.13,0.6799999999999999,-0.01,-0.21,0.3,-0.0,0.0,0.0
26647984.0,0.07,-0.21,0.24,0.07,-0.13,0.6799999999999999,-0.0,-0.21,0.29,-0.0,0.0,0.0
26663388.0,0.07,-0.21,0.23,0.07,-0.13,0.67,0.0,-0.21,0.29,-0.0,0.0,0.0
26681060.0,0.06,-0.22,0.22,0.06,-0.14,0.66,0.02,-0.22,0.29,-0.0,0.0,0.0
26698180.0,0.05,-0.22,0.21,0.05,-0.14,0.65,0.03,-0.22,0.28,-0.0,0.0,0.0
26713588.0,0.04,-0.22,0.2,0.04,-0.14,0.64,0.05,-0.21,0.28,-0.0,0.0,0.0
26731092.0,0.02,-0.22,0.2,0.02,-0.14,0.64,0.07,-0.21,0.27,-0.0,0.0,0.0
26748328.0,0.02,-0.22,0.19,0.02,-0.14,0.63,0.09,-0.2,0.26,-0.0,0.0,0.0
26763720.0,-0.0,-0.22,0.19,0.0,-0.14,0.63,0.11,-0.2,0.25,-0.0,0.0,0.0
26781008.0,-0.01,-0.22,0.19,-0.01,-0.14,0.63,0.13,-0.18,0.24,-0.0,0.0,0.0
26798408.0,-0.02,-0.22,0.19,-0.02,-0.14,0.63,0.15,-0.16,0.24,-0.0,0.0,0.0
26813848.0,-0.04,-0.22,0.19,-0.04,-0.14,0.63,0.17,-0.15,0.23,-0.0,0.0,0.0
26831344.0,-0.04,-0.22,0.2,-0.04,-0.14,0.63,0.18,-0.13,0.22,-0.0,0.0,0.0
26848884.0,-0.06,-0.22,0.2,-0.06,-0.14,0.63,0.2,-0.11,0.21,-0.0,0.0,0.0
26864336.0,-0.07,-0.21,0.21,-0.07,-0.13,0.64,0.2,-0.09,0.21,-0.0,0.0,0.0
26881436.0,-0.08,-0.21,0.22,-0.08,-0.12,0.65,0.21,-0.08,0.2,-0.0,0.0,0.0
26898980.0,-0.09,-0.21,0.22,-0.09,-0.12,0.65,0.21,-0.06,0.19,-0.0,0.0,0.0
26914392.0,-0.1,-0.2,0.21,-0.1,-0.11000000000000001,0.64,0.21,-0.06,0.18,-0.0,0.0,0.0
26931544.0,-0.1,-0.2,0.21,-0.1,-0.1,0.64,0.21,-0.06,0.17,-0.0,0.0,0.0
26949076.0,-0.11,-0.2,0.2,-0.11,-0.1,0.63,0.21,-0.06,0.17,-0.0,0.0,0.0
26964460.0,-0.11,-0.2,0.2,-0.11,-0.1,0.63,0.21,-0.06,0.17,-0.0,0.0,0.0
26981648.0,-0.11,-0.2,0.2,-0.11,-0.1,0.63,0.21,-0.06,0.17,-0.0,0.0,0.0
26999180.0,-0.1,-0.2,0.2,-0.1,-0.1,0.63,0.21,-0.07,0.18,-0.0,0.0,0.0
27014552.0,-0.09,-0.21,0.21,-0.09,-0.10999999999999999,0.64,0.21,-0.07,0.18,-0.0,0.0,0.0
27031740.0,-0.09,-0.21,0.21,-0.09,-0.10999999999999999,0.64,0.2,-0.09,0.19,-0.0,0.0,0.0
27049216.0,-0.07,-0.21,0.21,-0.07,-0.10999999999999999,0.64,0.2,-0.1,0.2,-0.0,0.0,0.0
27064600.0,-0.06,-0.22,0.21,-0.06,-0.12,0.64,0.19,-0.11,0.2,-0.0,0.0,0.0
27081880.0,-0.05,-0.22,0.21,-0.05,-0.12,0.64,0.18,-0.13,0.21,-0.0,0.0,0.0
27099392.0,-0.03,-0.22,0.21,-0.03,-0.12,0.64,0.17,-0.15,0.22,-0.0,0.0,0.0
27114784.0,-0.01,-0.22,0.2,-0.01,-0.12,0.63,0.16,-0.16,0.22,-0.0,0.0,0.0
27131964.0,-0.01,-0.22,0.2,-0.01,-0.12,0.63,0.14,-0.18,0.22,-0.0,0.0,0.0
27149520.0,0.01,-0.22,0.19,0.01,-0.12,0.62,0.12,-0.19,0.23,-0.0,0.0,0.0
27164940.0,0.02,-0.22,0.19,0.02,-0.12,0.62,0.11,-0.2,0.23,-0.0,0.0,0.0
27182124.0,0.03,-0.22,0.19,0.03,-0.12,0.62,0.09,-0.21,0.24,-0.0,0.0,0.0
27199672.0,0.04,-0.22,0.2,0.04,-0.12,0.63,0.07,-0.21,0.25,-0.0,0.0,0.0
27215080.0,0.05,-0.22,0.21,0.05,-0.12,0.64,0.06,-0.22,0.25,-0.0,0.0,0.0
27232164.0,0.06,-0.22,0.21,0.06,-0.12,0.64,0.04,-0.22,0.26,-0.0,0.0,0.0
27249680.0,0.06,-0.21,0.21,0.06,-0.10999999999999999,0.64,0.03,-0.22,0.26,-0.0,0.0,0.0
27265104.0,0.07,-0.21,0.22,0.07,-0.10999999999999999,0.65,0.03,-0.22,0.26,-0.0,0.0,0.0
27282244.0,0.07,-0.21,0.22,0.07,-0.10999999999999999,0.65,0.02,-0.22,0.26,-0.0,0.0,0.0
27299896.0,0.08,-0.21,0.22,0.08,-0.10999999999999999,0.65,0.02,-0.22,0.26,-0.0,0.0,0.0
27315308.0,0.08,-0.21,0.23,0.08,-0.10999999999999999,0.66,0.01,-0.22,0.26,-0.0,0.0,0.0
27332332.0,0.09,-0.21,0.23,0.09,-0.10999999999999999,0.66,0.01,-0.22,0.27,-0.0,0.0,0.0
27349944.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.26,-0.0,0.0,0.0
27365352.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.26,-0.0,0.0,0.0
27382392.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.27,-0.0,0.0,0.0
27400060.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.27,-0.0,0.0,0.0
27415468.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.27,-0.0,0.0,0.0
27432408.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.27,-0.0,0.0,0.0
27450224.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.27,-0.0,0.0,0.0
27465680.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.27,-0.0,0.0,0.0
27482644.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.27,-0.0,0.0,0.0
27500244.0,0.09,-0.2,0.23,0.09,-0.1,0.66,0.01,-0.22,0.26,-0.0,0.0,0.0
27515640.0,0.09,-0.2,0.24,0.09,-0.1,0.6699999999999999,0.01,-0.22,0.26,-0.0,0.0,0.0
27532668.0,0.09,-0.2,0.24,0.09,-0.1,0.6699999999999999,0.01,-0.22,0.26,-0.0,0.0,0.0
27550404.0,0.09,-0.2,0.24,0.09,-0.1,0.6699999999999999,0.01,-0.22,0.27,-0.0,0.0,0.0
27565828.0,0.09,-0.2,0.24,0.09,-0.1,0.6699999999999999,0.01,-0.22,0.27,-0.0,0.0,0.0
27582864.0,0.09,-0.2,0.24,0.09,-0.1,0.6699999999999999,0.01,-0.22,0.26,-0.0,0.0,0.0
27600488.0,0.09,-0.21,0.23,0.09,-0.10999999999999999,0.66,0.01,-0.22,0.26,-0.0,0.0,0.0
27615928.0,0.09,-0.21,0.23,0.09,-0.10999999999999999,0.66,0.01,-0.22,0.26,-0.0,0.0,0.0
27632872.0,0.09,-0.21,0.23,0.09,-0.10999999999999999,0.66,0.01,-0.22,0.26,-0.0,0.0,0.0
27650592.0,0.09,-0.21,0.22,0.09,-0.10999999999999999,0.65,0.01,-0.22,0.26,-0.0,0.0,0.0
27666040.0,0.09,-0.21,0.21,0.09,-0.10999999999999999,0.64,0.01,-0.22,0.26,-0.0,0.0,0.0
27682996.0,0.09,-0.2,0.2,0.09,-0.1,0.63,0.01,-0.22,0.25,-0.0,0.0,0.0
27700736.0,0.08,-0.2,0.19,0.08,-0.1,0.62,0.01,-0.22,0.24,-0.0,0.0,0.0
27716160.0,0.08,-0.2,0.18,0.08,-0.1,0.61,0.01,-0.22,0.24,-0.0,0.0,0.0
27733156.0,0.08,-0.2,0.17,0.08,-0.1,0.6,0.02,-0.22,0.22,-0.0,0.0,0.0
27750704.0,0.08,-0.2,0.15,0.08,-0.1,0.58,0.02,-0.22,0.21,-0.0,0.0,0.0
27766120.0,0.07,-0.19,0.13,0.07,-0.09,0.56,0.02,-0.22,0.2,-0.0,0.0,0.0
27783176.0,0.07,-0.18,0.12,0.07,-0.07999999999999999,0.55,0.02,-0.22,0.18,-0.0,0.0,0.0
27800744.0,0.06,-0.18,0.1,0.06,-0.07999999999999999,0.53,0.02,-0.22,0.17,-0.0,0.0,0.0
27816124.0,0.05,-0.16,0.08,0.05,-0.06,0.51,0.02,-0.21,0.16,-0.0,0.0,0.0
27833328.0,0.05,-0.16,0.08,0.05,-0.06,0.51,0.02,-0.21,0.14,-0.0,0.0,0.0
27850840.0,0.04,-0.15,0.06,0.04,-0.04999999999999999,0.49,0.02,-0.2,0.13,-0.0,0.0,0.0
27866260.0,0.04,-0.14,0.06,0.04,-0.04000000000000001,0.49,0.02,-0.2,0.12,-0.0,0.0,0.0
27883436.0,0.04,-0.14,0.05,0.04,-0.04000000000000001,0.48,0.02,-0.19,0.11,-0.0,0.0,0.0
27900900.0,0.04,-0.13,0.05,0.04,-0.03,0.48,0.02,-0.18,0.09,-0.0,0.0,0.0
27916320.0,0.04,-0.13,0.05,0.04,-0.03,0.48,0.02,-0.18,0.09,-0.0,0.0,0.0
27933528.0,0.04,-0.13,0.05,0.04,-0.03,0.48,0.02,-0.17,0.08,-0.0,0.0,0.0
27950916.0,0.03,-0.13,0.05,0.03,-0.03,0.48,0.01,-0.17,0.07,-0.0,0.0,0.0
27966280.0,0.03,-0.13,0.05,0.03,-0.03,0.48,0.01,-0.16,0.07,-0.0,0.0,0.0
27983620.0,0.03,-0.12,0.04,0.03,-0.01999999999999999,0.47,0.01,-0.16,0.06,-0.0,0.0,0.0
28001052.0,0.03,-0.12,0.04,0.03,-0.01999999999999999,0.47,0.01,-0.15,0.06,-0.0,0.0,0.0
28016428.0,0.03,-0.12,0.04,0.03,-0.01999999999999999,0.47,0.01,-0.15,0.06,-0.0,0.0,0.0
28033712.0,0.03,-0.12,0.04,0.03,-0.01999999999999999,0.47,0.01,-0.15,0.06,-0.0,0.0,0.0
28051084.0,0.03,-0.12,0.04,0.03,-0.01999999999999999,0.47,0.01,-0.15,0.06,-0.0,0.0,0.0
28066500.0,0.03,-0.12,0.04,0.03,-0.01999999999999999,0.47,0.01,-0.15,0.06,-0.0,0.0,0.0
28083920.0,0.03,-0.13,0.05,0.03,-0.03,0.48,0.02,-0.16,0.07,-0.0,0.0,0.0
28101308.0,0.03,-0.14,0.05,0.03,-0.04000000000000001,0.48,0.02,-0.17,0.08,-0.0,0.0,0.0
28116668.0,0.03,-0.14,0.06,0.03,-0.04000000000000001,0.49,0.02,-0.17,0.08,-0.0,0.0,0.0
28134072.0,0.04,-0.15,0.07,0.04,-0.04999999999999999,0.5,0.03,-0.18,0.1,-0.0,0.0,0.0
28151440.0,0.04,-0.16,0.08,0.04,-0.06,0.51,0.03,-0.19,0.11,-0.0,0.0,0.0
28166836.0,0.04,-0.17,0.08,0.04,-0.07,0.51,0.03,-0.19,0.12,-0.0,0.0,0.0
28184184.0,0.04,-0.18,0.09,0.04,-0.07999999999999999,0.52,0.04,-0.2,0.13,-0.0,0.0,0.0
28201536.0,0.04,-0.18,0.11,0.04,-0.07999999999999999,0.54,0.04,-0.21,0.15,-0.0,0.0,0.0
28216932.0,0.04,-0.19,0.11,0.04,-0.09,0.54,0.04,-0.21,0.16,-0.0,0.0,0.0
