22571272.0,0.34,-0.21,0.32,0.73,-0.43,0.5800000000000001
22579912.0,0.34,-0.21,0.32,0.73,-0.43,0.5800000000000001
22591348.0,0.34,-0.21,0.32,0.73,-0.43,0.5800000000000001
22602208.0,0.34,-0.21,0.32,0.73,-0.43,0.5800000000000001
22612836.0,0.34,-0.21,0.32,0.73,-0.43,0.5800000000000001
22621516.0,0.34,-0.21,0.32,0.73,-0.43,0.5800000000000001
22630348.0,0.35,-0.21,0.32,0.75,-0.43,0.5800000000000001
22641784.0,0.35,-0.21,0.32,0.75,-0.43,0.5900000000000001
22652508.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22663108.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22671796.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22680716.0,0.35,-0.21,0.31,0.75,-0.43,0.5700000000000001
22691972.0,0.35,-0.21,0.31,0.75,-0.43,0.5700000000000001
22702704.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22713732.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22722404.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22731284.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22742532.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22753100.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22763912.0,0.35,-0.21,0.31,0.75,-0.43,0.5800000000000001
22772580.0,0.35,-0.21,0.31,0.76,-0.43,0.5800000000000001
22781488.0,0.35,-0.21,0.31,0.76,-0.43,0.5800000000000001
22792712.0,0.35,-0.21,0.32,0.76,-0.43,0.5900000000000001
22803204.0,0.35,-0.21,0.32,0.76,-0.43,0.5900000000000001
22813948.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5900000000000001
22822644.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5900000000000001
22831488.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5900000000000001
22842544.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5900000000000001
22853288.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5900000000000001
22864060.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5900000000000001
22872676.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5900000000000001
22881948.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5900000000000001
22893048.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5900000000000001
22903800.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5900000000000001
22914312.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5900000000000001
22923008.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
22931900.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
22943084.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
22953704.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
22964372.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
22972996.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
22981840.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
22993204.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23004084.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23014588.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23023212.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23032004.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23043388.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23054080.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23064704.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23073388.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23082256.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23093480.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23104444.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23115004.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23123696.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23132548.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23143712.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23154572.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23165072.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23173740.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23182648.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23194008.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23204844.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23215192.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23223888.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23232608.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23244068.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23254992.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23265232.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23273904.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23282824.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23294332.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23305016.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23315384.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23324072.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23332908.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23344452.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23355216.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23365616.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23374268.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23383104.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23394260.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23405244.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23415672.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23424496.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23433316.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23444516.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23455344.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23466100.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23474764.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23483640.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23495076.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23505756.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23516128.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23524916.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23533800.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23545456.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23555816.0,0.36,-0.2,0.32,0.77,-0.42000000000000004,0.5800000000000001
23566364.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23575392.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23584332.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23595708.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23606080.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23616464.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23625484.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23634156.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23645676.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23656092.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23666660.0,0.35,-0.2,0.32,0.76,-0.42000000000000004,0.5800000000000001
23675696.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23684448.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23695840.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23706316.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23716760.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23725816.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23734600.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23746072.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23756480.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23766872.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23776680.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23786568.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23796756.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23806828.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23817076.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23826108.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23834936.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23846324.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23856744.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23867228.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23876240.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23885048.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23896416.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23906976.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23917336.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23926312.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23935192.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23946652.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23957132.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23967528.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23976588.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23985452.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
23996808.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24007216.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24017556.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24026568.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24035152.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24046692.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24057348.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24067816.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24076888.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24085712.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24096988.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24107480.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24117960.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24127048.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24135972.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24147372.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24157744.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24168116.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24177180.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24185820.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24197244.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24207792.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24218256.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24227300.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24235940.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24247368.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24257920.0,0.35,-0.2,0.32,0.75,-0.42000000000000004,0.5800000000000001
24268412.0,0.35,-0.2,0.32,0.74,-0.42000000000000004,0.5800000000000001
24277428.0,0.35,-0.2,0.32,0.74,-0.42000000000000004,0.5800000000000001
24286084.0,0.34,-0.2,0.32,0.73,-0.42000000000000004,0.5800000000000001
24297508.0,0.34,-0.2,0.32,0.73,-0.42000000000000004,0.5800000000000001
24308036.0,0.34,-0.2,0.33,0.73,-0.42000000000000004,0.5900000000000001
24318556.0,0.34,-0.2,0.33,0.73,-0.42000000000000004,0.5900000000000001
24327580.0,0.34,-0.2,0.33,0.73,-0.42000000000000004,0.5900000000000001
24336236.0,0.34,-0.2,0.33,0.73,-0.42000000000000004,0.5900000000000001
24347616.0,0.34,-0.2,0.33,0.73,-0.42000000000000004,0.5900000000000001
24358192.0,0.34,-0.2,0.33,0.73,-0.42000000000000004,0.5900000000000001
24368752.0,0.34,-0.2,0.33,0.73,-0.42000000000000004,0.5900000000000001
24377712.0,0.34,-0.2,0.33,0.72,-0.42000000000000004,0.5900000000000001
24386388.0,0.34,-0.2,0.33,0.72,-0.42000000000000004,0.5900000000000001
24396860.0,0.34,-0.2,0.33,0.72,-0.42000000000000004,0.5900000000000001
24408092.0,0.34,-0.2,0.33,0.72,-0.42000000000000004,0.5900000000000001
24418788.0,0.34,-0.2,0.33,0.72,-0.42000000000000004,0.5900000000000001
24427732.0,0.34,-0.2,0.33,0.72,-0.42000000000000004,0.5900000000000001
24436412.0,0.33,-0.2,0.33,0.71,-0.42000000000000004,0.5900000000000001
24446264.0,0.33,-0.2,0.33,0.71,-0.42000000000000004,0.5900000000000001
24457768.0,0.33,-0.2,0.33,0.71,-0.42000000000000004,0.5900000000000001
24468792.0,0.33,-0.2,0.33,0.71,-0.42000000000000004,0.5900000000000001
24477872.0,0.33,-0.2,0.33,0.71,-0.42000000000000004,0.5900000000000001
24486512.0,0.33,-0.2,0.33,0.71,-0.42000000000000004,0.5900000000000001
24496780.0,0.33,-0.2,0.33,0.71,-0.42000000000000004,0.5900000000000001
24508192.0,0.33,-0.2,0.33,0.7,-0.42000000000000004,0.5900000000000001
24518948.0,0.33,-0.2,0.33,0.7,-0.42000000000000004,0.5900000000000001
24527988.0,0.33,-0.2,0.33,0.7,-0.42000000000000004,0.5900000000000001
24536644.0,0.33,-0.2,0.33,0.7,-0.42000000000000004,0.5900000000000001
24548020.0,0.33,-0.2,0.33,0.7,-0.42000000000000004,0.5900000000000001
24558820.0,0.33,-0.2,0.33,0.7,-0.42000000000000004,0.5900000000000001
24569376.0,0.33,-0.2,0.33,0.7,-0.42000000000000004,0.5900000000000001
24578212.0,0.33,-0.2,0.33,0.7,-0.42000000000000004,0.5900000000000001
24586856.0,0.32,-0.2,0.33,0.69,-0.42000000000000004,0.5900000000000001
24597736.0,0.32,-0.2,0.33,0.69,-0.42000000000000004,0.5900000000000001
24608820.0,0.32,-0.2,0.33,0.69,-0.42000000000000004,0.5900000000000001
24619396.0,0.32,-0.2,0.33,0.69,-0.42000000000000004,0.5900000000000001
24628348.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24636996.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24648392.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24659144.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24669588.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24678468.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24687112.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24697740.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24708920.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24719756.0,0.32,-0.2,0.33,0.6799999999999999,-0.42000000000000004,0.5900000000000001
24728880.0,0.31,-0.2,0.33,0.6699999999999999,-0.42000000000000004,0.5900000000000001
24737544.0,0.31,-0.2,0.33,0.6699999999999999,-0.42000000000000004,0.5900000000000001
24748688.0,0.31,-0.2,0.33,0.6599999999999999,-0.42000000000000004,0.5900000000000001
24759432.0,0.31,-0.2,0.33,0.6599999999999999,-0.42000000000000004,0.5900000000000001
24769796.0,0.31,-0.2,0.33,0.6599999999999999,-0.42000000000000004,0.5900000000000001
24778716.0,0.31,-0.2,0.33,0.6599999999999999,-0.42000000000000004,0.5800000000000001
24787352.0,0.31,-0.2,0.33,0.6599999999999999,-0.42000000000000004,0.5800000000000001
24798544.0,0.31,-0.2,0.33,0.6599999999999999,-0.42000000000000004,0.5800000000000001
24809384.0,0.31,-0.2,0.33,0.6599999999999999,-0.42000000000000004,0.5800000000000001
24820016.0,0.31,-0.2,0.33,0.6599999999999999,-0.42000000000000004,0.5800000000000001
24829128.0,0.31,-0.2,0.33,0.6599999999999999,-0.42000000000000004,0.5800000000000001
24837764.0,0.31,-0.2,0.33,0.6599999999999999,-0.41000000000000003,0.5800000000000001
24848792.0,0.31,-0.2,0.33,0.6599999999999999,-0.41000000000000003,0.5800000000000001
24859680.0,0.31,-0.2,0.33,0.6599999999999999,-0.41000000000000003,0.5800000000000001
24870064.0,0.3,-0.2,0.33,0.64,-0.41000000000000003,0.5800000000000001
24878844.0,0.3,-0.2,0.33,0.64,-0.41000000000000003,0.5800000000000001
24887476.0,0.3,-0.2,0.33,0.64,-0.41000000000000003,0.5800000000000001
24897420.0,0.3,-0.2,0.33,0.64,-0.41000000000000003,0.5800000000000001
24908920.0,0.3,-0.2,0.33,0.64,-0.41000000000000003,0.5800000000000001
24919896.0,0.3,-0.2,0.33,0.64,-0.41000000000000003,0.5800000000000001
24928740.0,0.3,-0.2,0.33,0.64,-0.41000000000000003,0.5800000000000001
24937320.0,0.3,-0.2,0.33,0.64,-0.41000000000000003,0.5800000000000001
24947396.0,0.3,-0.2,0.33,0.64,-0.41000000000000003,0.5800000000000001
24959120.0,0.3,-0.19,0.33,0.64,-0.4,0.5800000000000001
24970100.0,0.3,-0.19,0.33,0.64,-0.4,0.5800000000000001
24978992.0,0.3,-0.19,0.33,0.64,-0.4,0.5800000000000001
24987596.0,0.3,-0.19,0.33,0.64,-0.4,0.5800000000000001
24997080.0,0.3,-0.19,0.33,0.63,-0.4,0.5800000000000001
25008444.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25019840.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25028448.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25037076.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25047204.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25058656.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25070036.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25078656.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25087296.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25096184.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25107252.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25118860.0,0.29,-0.19,0.33,0.62,-0.4,0.5800000000000001
25127496.0,0.29,-0.19,0.33,0.61,-0.4,0.5800000000000001
25136160.0,0.29,-0.19,0.33,0.61,-0.4,0.5800000000000001
25144804.0,0.29,-0.19,0.33,0.61,-0.4,0.5800000000000001
25153436.0,0.29,-0.19,0.33,0.61,-0.4,0.5800000000000001
25162104.0,0.29,-0.19,0.33,0.61,-0.4,0.5800000000000001
25171524.0,0.28,-0.19,0.33,0.6000000000000001,-0.4,0.5800000000000001
25180548.0,0.28,-0.19,0.33,0.6000000000000001,-0.4,0.5800000000000001
25189372.0,0.28,-0.19,0.33,0.6000000000000001,-0.4,0.5800000000000001
25199912.0,0.28,-0.19,0.33,0.6000000000000001,-0.4,0.5800000000000001
25210604.0,0.28,-0.19,0.33,0.6000000000000001,-0.4,0.5800000000000001
25221212.0,0.28,-0.19,0.33,0.6000000000000001,-0.4,0.5800000000000001
25230080.0,0.28,-0.19,0.33,0.6000000000000001,-0.4,0.5800000000000001
25238740.0,0.28,-0.19,0.33,0.6000000000000001,-0.39,0.5800000000000001
25249300.0,0.28,-0.19,0.33,0.6000000000000001,-0.39,0.5800000000000001
25260384.0,0.28,-0.19,0.33,0.6000000000000001,-0.39,0.5800000000000001
25271036.0,0.28,-0.19,0.33,0.5900000000000001,-0.39,0.5800000000000001
25279952.0,0.28,-0.19,0.33,0.5900000000000001,-0.39,0.5800000000000001
25288572.0,0.28,-0.19,0.33,0.5900000000000001,-0.39,0.5800000000000001
25298692.0,0.28,-0.19,0.33,0.5900000000000001,-0.39,0.5800000000000001
25310044.0,0.28,-0.19,0.33,0.5900000000000001,-0.39,0.5800000000000001
25320924.0,0.28,-0.19,0.33,0.5900000000000001,-0.39,0.5800000000000001
25329728.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25338388.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25349908.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25360712.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25371364.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25380200.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25388856.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25398292.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25409252.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25420504.0,0.27,-0.19,0.33,0.5800000000000001,-0.39,0.5800000000000001
25429168.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25437796.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25446772.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25455800.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25464460.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25473260.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25482136.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25491012.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25501452.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25511764.0,0.27,-0.19,0.33,0.5700000000000001,-0.39,0.5800000000000001
25522152.0,0.26,-0.19,0.33,0.56,-0.39,0.5800000000000001
25531044.0,0.26,-0.19,0.33,0.56,-0.39,0.5800000000000001
25539724.0,0.26,-0.19,0.33,0.56,-0.39,0.5800000000000001
25550936.0,0.26,-0.18,0.33,0.56,-0.38,0.5800000000000001
25561592.0,0.26,-0.18,0.33,0.56,-0.37,0.5800000000000001
25572120.0,0.26,-0.18,0.33,0.56,-0.37,0.5800000000000001
25581004.0,0.26,-0.18,0.33,0.56,-0.37,0.5800000000000001
25589632.0,0.26,-0.18,0.33,0.56,-0.37,0.5800000000000001
25600228.0,0.26,-0.18,0.33,0.55,-0.37,0.5800000000000001
25611316.0,0.26,-0.18,0.33,0.55,-0.37,0.5800000000000001
