23777276.0,0.21,-0.21,0.29,0.21,-0.22,0.74,0.36,-0.2,0.31,0.0,0.0,0.0
23797652.0,0.21,-0.21,0.29,0.21,-0.22,0.74,0.37,-0.2,0.31,0.0,0.0,0.0
23817964.0,0.21,-0.21,0.28,0.21,-0.22,0.73,0.37,-0.2,0.32,0.0,0.0,0.0
23838096.0,0.22,-0.21,0.28,0.22,-0.22,0.73,0.38,-0.2,0.32,0.0,0.0,0.0
23858444.0,0.22,-0.21,0.28,0.22,-0.22,0.73,0.38,-0.2,0.32,0.0,0.0,0.0
23877548.0,0.22,-0.21,0.28,0.22,-0.22,0.73,0.39,-0.2,0.32,0.0,0.0,0.0
23897980.0,0.22,-0.21,0.28,0.22,-0.22,0.73,0.39,-0.2,0.32,0.0,0.0,0.0
23918440.0,0.23,-0.21,0.28,0.23,-0.22,0.73,0.39,-0.2,0.32,0.0,0.0,0.0
23938360.0,0.23,-0.21,0.28,0.23,-0.22,0.73,0.4,-0.2,0.32,0.0,0.0,0.0
23958860.0,0.23,-0.2,0.29,0.23,-0.21000000000000002,0.74,0.4,-0.2,0.32,0.0,0.0,0.0
23977684.0,0.23,-0.2,0.29,0.23,-0.21000000000000002,0.74,0.4,-0.2,0.32,0.0,0.0,0.0
23998056.0,0.23,-0.2,0.29,0.23,-0.21000000000000002,0.74,0.41,-0.2,0.32,0.0,0.0,0.0
24018440.0,0.23,-0.2,0.29,0.23,-0.21000000000000002,0.74,0.41,-0.2,0.32,0.0,0.0,0.0
24038560.0,0.24,-0.2,0.29,0.24,-0.2,0.74,0.41,-0.2,0.32,0.0,0.0,0.0
24058992.0,0.24,-0.2,0.29,0.24,-0.2,0.74,0.41,-0.2,0.32,0.0,0.0,0.0
24078112.0,0.24,-0.2,0.3,0.24,-0.2,0.75,0.41,-0.2,0.32,0.0,0.0,0.0
24098452.0,0.24,-0.2,0.3,0.24,-0.2,0.75,0.41,-0.2,0.32,0.0,0.0,0.0
24119128.0,0.24,-0.2,0.3,0.24,-0.2,0.75,0.41,-0.2,0.32,0.0,0.0,0.0
24139220.0,0.24,-0.2,0.29,0.24,-0.2,0.74,0.42,-0.2,0.32,0.0,0.0,0.0
24159328.0,0.24,-0.2,0.29,0.24,-0.2,0.74,0.41,-0.2,0.32,0.0,0.0,0.0
24178352.0,0.24,-0.2,0.29,0.24,-0.2,0.74,0.41,-0.2,0.32,0.0,0.0,0.0
24198756.0,0.23,-0.2,0.28,0.23,-0.2,0.73,0.41,-0.2,0.32,0.0,0.0,0.0
24219460.0,0.23,-0.21,0.28,0.23,-0.21,0.73,0.4,-0.21,0.32,0.0,0.0,0.0
24239324.0,0.22,-0.21,0.27,0.22,-0.22,0.72,0.4,-0.21,0.31,0.0,0.0,0.0
24259492.0,0.21,-0.22,0.27,0.21,-0.23,0.72,0.38,-0.21,0.3,0.0,0.0,0.0
24278612.0,0.2,-0.22,0.26,0.2,-0.24,0.71,0.37,-0.21,0.3,0.0,0.0,0.0
24299028.0,0.19,-0.22,0.26,0.19,-0.24,0.71,0.36,-0.2,0.29,0.0,0.0,0.0
24319612.0,0.18,-0.22,0.25,0.18,-0.24,0.7,0.34,-0.2,0.29,0.0,0.0,0.0
24339748.0,0.16,-0.22,0.25,0.16,-0.25,0.7,0.32,-0.19,0.28,0.0,0.0,0.0
24359924.0,0.15,-0.22,0.25,0.15,-0.25,0.7,0.31,-0.19,0.27,0.0,0.0,0.0
24379176.0,0.13,-0.22,0.24,0.13,-0.25,0.69,0.29,-0.18,0.27,0.0,0.0,0.0
24399488.0,0.12,-0.22,0.24,0.12,-0.25,0.69,0.27,-0.17,0.26,0.0,0.0,0.0
24419852.0,0.11,-0.22,0.24,0.11,-0.25,0.69,0.26,-0.15,0.25,0.0,0.0,0.0
24440028.0,0.09,-0.22,0.23,0.09,-0.25,0.68,0.24,-0.14,0.25,0.0,0.0,0.0
24460068.0,0.08,-0.21,0.23,0.08,-0.24,0.68,0.23,-0.12,0.24,0.0,0.0,0.0
24479520.0,0.07,-0.21,0.22,0.07,-0.24,0.67,0.22,-0.1,0.23,0.0,0.0,0.0
24499720.0,0.06,-0.2,0.22,0.06,-0.22,0.67,0.21,-0.08,0.22,0.0,0.0,0.0
24520156.0,0.05,-0.2,0.22,0.05,-0.22,0.67,0.21,-0.07,0.21,0.0,0.0,0.0
24540084.0,0.04,-0.19,0.23,0.04,-0.21,0.68,0.2,-0.05,0.21,0.0,0.0,0.0
24560276.0,0.03,-0.19,0.23,0.03,-0.21,0.68,0.2,-0.04,0.21,0.0,0.0,0.0
24579584.0,0.03,-0.18,0.23,0.03,-0.19999999999999998,0.68,0.2,-0.03,0.21,0.0,0.0,0.0
24599792.0,0.03,-0.18,0.23,0.03,-0.19999999999999998,0.68,0.2,-0.02,0.21,0.0,0.0,0.0
24620236.0,0.03,-0.18,0.24,0.03,-0.19,0.69,0.2,-0.03,0.22,0.0,0.0,0.0
24640392.0,0.03,-0.18,0.24,0.03,-0.19,0.69,0.2,-0.03,0.22,0.0,0.0,0.0
24660264.0,0.04,-0.19,0.24,0.04,-0.2,0.69,0.2,-0.04,0.23,0.0,0.0,0.0
24679372.0,0.04,-0.19,0.23,0.04,-0.2,0.68,0.2,-0.05,0.24,0.0,0.0,0.0
24699868.0,0.05,-0.2,0.23,0.05,-0.21000000000000002,0.68,0.21,-0.07,0.24,0.0,0.0,0.0
24720284.0,0.07,-0.2,0.24,0.07,-0.21000000000000002,0.69,0.21,-0.08,0.24,0.0,0.0,0.0
24740456.0,0.08,-0.21,0.24,0.08,-0.21,0.69,0.22,-0.1,0.25,0.0,0.0,0.0
24760420.0,0.09,-0.21,0.24,0.09,-0.21,0.69,0.23,-0.11,0.25,0.0,0.0,0.0
24779896.0,0.1,-0.22,0.24,0.1,-0.23,0.69,0.24,-0.12,0.25,0.0,0.0,0.0
24800160.0,0.12,-0.22,0.24,0.12,-0.23,0.69,0.24,-0.13,0.25,0.0,0.0,0.0
24820400.0,0.13,-0.22,0.24,0.13,-0.24,0.69,0.25,-0.15,0.26,0.0,0.0,0.0
24840524.0,0.14,-0.22,0.24,0.14,-0.23,0.69,0.26,-0.16,0.26,0.0,0.0,0.0
24860572.0,0.15,-0.22,0.24,0.15,-0.23,0.69,0.27,-0.17,0.26,0.0,0.0,0.0
24879640.0,0.17,-0.22,0.25,0.17,-0.24,0.7,0.29,-0.18,0.26,0.0,0.0,0.0
24900072.0,0.18,-0.22,0.25,0.18,-0.24,0.7,0.3,-0.18,0.26,0.0,0.0,0.0
24918992.0,0.19,-0.22,0.25,0.19,-0.24,0.7,0.31,-0.19,0.26,0.0,0.0,0.0
24938100.0,0.2,-0.22,0.25,0.2,-0.23,0.7,0.32,-0.19,0.27,0.0,0.0,0.0
24958556.0,0.2,-0.22,0.26,0.2,-0.23,0.71,0.33,-0.2,0.27,0.0,0.0,0.0
24976044.0,0.21,-0.22,0.26,0.21,-0.23,0.71,0.34,-0.2,0.27,0.0,0.0,0.0
24995968.0,0.22,-0.21,0.26,0.22,-0.22,0.71,0.35,-0.21,0.28,0.0,0.0,0.0
25013628.0,0.22,-0.21,0.27,0.22,-0.22,0.72,0.36,-0.21,0.28,0.0,0.0,0.0
25032548.0,0.23,-0.21,0.27,0.23,-0.22,0.72,0.36,-0.21,0.28,0.0,0.0,0.0
25051232.0,0.23,-0.21,0.27,0.23,-0.22,0.72,0.37,-0.21,0.28,0.0,0.0,0.0
25071200.0,0.24,-0.2,0.27,0.24,-0.2,0.72,0.38,-0.21,0.28,0.0,0.0,0.0
25091320.0,0.24,-0.2,0.27,0.24,-0.2,0.72,0.38,-0.21,0.28,0.0,0.0,0.0
25111012.0,0.25,-0.2,0.27,0.25,-0.2,0.72,0.39,-0.21,0.29,0.0,0.0,0.0
25129996.0,0.25,-0.2,0.28,0.25,-0.2,0.73,0.39,-0.21,0.29,0.0,0.0,0.0
25150488.0,0.25,-0.2,0.28,0.25,-0.2,0.73,0.4,-0.21,0.29,0.0,0.0,0.0
25169464.0,0.25,-0.2,0.28,0.25,-0.2,0.73,0.4,-0.21,0.29,0.0,0.0,0.0
25188324.0,0.25,-0.2,0.28,0.25,-0.2,0.73,0.4,-0.21,0.29,0.0,0.0,0.0
25208612.0,0.25,-0.2,0.28,0.25,-0.2,0.73,0.41,-0.21,0.29,0.0,0.0,0.0
25227472.0,0.25,-0.2,0.27,0.25,-0.2,0.72,0.41,-0.21,0.29,0.0,0.0,0.0
25247872.0,0.25,-0.2,0.27,0.25,-0.2,0.72,0.4,-0.21,0.29,0.0,0.0,0.0
25266136.0,0.25,-0.2,0.26,0.25,-0.2,0.71,0.4,-0.21,0.29,0.0,0.0,0.0
25284592.0,0.24,-0.21,0.26,0.24,-0.21,0.71,0.39,-0.21,0.29,0.0,0.0,0.0
25302052.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.39,-0.21,0.29,0.0,0.0,0.0
25321264.0,0.22,-0.22,0.24,0.22,-0.22,0.69,0.38,-0.21,0.28,0.0,0.0,0.0
25340736.0,0.21,-0.22,0.24,0.21,-0.22,0.69,0.36,-0.21,0.27,0.0,0.0,0.0
25360996.0,0.19,-0.22,0.23,0.19,-0.23,0.68,0.35,-0.21,0.27,0.0,0.0,0.0
25378484.0,0.18,-0.22,0.23,0.18,-0.24,0.68,0.33,-0.2,0.26,0.0,0.0,0.0
25398988.0,0.16,-0.22,0.23,0.16,-0.24,0.68,0.31,-0.19,0.26,0.0,0.0,0.0
25417700.0,0.15,-0.22,0.23,0.15,-0.24,0.68,0.29,-0.18,0.25,0.0,0.0,0.0
25437200.0,0.14,-0.22,0.23,0.14,-0.24,0.68,0.27,-0.17,0.24,0.0,0.0,0.0
25457332.0,0.12,-0.22,0.23,0.12,-0.24,0.68,0.26,-0.15,0.24,0.0,0.0,0.0
25475632.0,0.11,-0.22,0.23,0.11,-0.24,0.68,0.24,-0.13,0.23,0.0,0.0,0.0
25495732.0,0.1,-0.22,0.23,0.1,-0.23,0.68,0.23,-0.12,0.22,0.0,0.0,0.0
25513252.0,0.09,-0.21,0.23,0.09,-0.21,0.68,0.22,-0.11,0.22,0.0,0.0,0.0
25532224.0,0.08,-0.21,0.23,0.08,-0.21,0.68,0.22,-0.1,0.21,0.0,0.0,0.0
25551584.0,0.07,-0.21,0.23,0.07,-0.19999999999999998,0.68,0.22,-0.09,0.2,0.0,0.0,0.0
25570604.0,0.06,-0.2,0.22,0.06,-0.19,0.67,0.21,-0.08,0.2,0.0,0.0,0.0
25589476.0,0.06,-0.2,0.22,0.06,-0.19,0.67,0.21,-0.08,0.2,0.0,0.0,0.0
25609880.0,0.06,-0.2,0.22,0.06,-0.19,0.67,0.21,-0.08,0.2,0.0,0.0,0.0
25627264.0,0.06,-0.2,0.22,0.06,-0.19,0.67,0.21,-0.08,0.21,0.0,0.0,0.0
25649140.0,0.06,-0.2,0.22,0.06,-0.19,0.67,0.21,-0.08,0.21,0.0,0.0,0.0
25668212.0,0.07,-0.21,0.22,0.07,-0.19999999999999998,0.67,0.22,-0.09,0.22,0.0,0.0,0.0
25688116.0,0.07,-0.21,0.22,0.07,-0.19999999999999998,0.67,0.22,-0.1,0.22,0.0,0.0,0.0
25708448.0,0.08,-0.21,0.22,0.08,-0.19999999999999998,0.67,0.22,-0.1,0.22,0.0,0.0,0.0
25726720.0,0.09,-0.21,0.22,0.09,-0.19999999999999998,0.67,0.23,-0.11,0.23,0.0,0.0,0.0
25748596.0,0.1,-0.22,0.22,0.1,-0.21,0.67,0.23,-0.12,0.23,0.0,0.0,0.0
25767444.0,0.11,-0.22,0.22,0.11,-0.21,0.67,0.24,-0.13,0.23,0.0,0.0,0.0
25787920.0,0.12,-0.22,0.22,0.12,-0.21,0.67,0.25,-0.14,0.23,0.0,0.0,0.0
25807784.0,0.12,-0.22,0.22,0.12,-0.22,0.67,0.25,-0.15,0.24,0.0,0.0,0.0
25826544.0,0.13,-0.22,0.22,0.13,-0.22,0.67,0.26,-0.16,0.24,0.0,0.0,0.0
25848004.0,0.14,-0.22,0.23,0.14,-0.22,0.68,0.27,-0.16,0.24,0.0,0.0,0.0
25865608.0,0.15,-0.22,0.23,0.15,-0.23,0.68,0.28,-0.17,0.24,0.0,0.0,0.0
25884588.0,0.16,-0.22,0.23,0.16,-0.23,0.68,0.28,-0.17,0.24,0.0,0.0,0.0
25902444.0,0.17,-0.22,0.24,0.17,-0.23,0.69,0.29,-0.18,0.25,0.0,0.0,0.0
25921796.0,0.18,-0.22,0.24,0.18,-0.23,0.69,0.3,-0.19,0.25,0.0,0.0,0.0
25940708.0,0.18,-0.22,0.24,0.18,-0.23,0.69,0.31,-0.19,0.25,0.0,0.0,0.0
25961544.0,0.19,-0.22,0.24,0.19,-0.23,0.69,0.31,-0.19,0.26,0.0,0.0,0.0
25979008.0,0.2,-0.22,0.25,0.2,-0.23,0.7,0.32,-0.2,0.26,0.0,0.0,0.0
26000808.0,0.2,-0.22,0.25,0.2,-0.23,0.7,0.33,-0.2,0.27,0.0,0.0,0.0
26020100.0,0.21,-0.22,0.25,0.21,-0.23,0.7,0.34,-0.2,0.27,0.0,0.0,0.0
26039788.0,0.22,-0.21,0.26,0.22,-0.22,0.71,0.35,-0.21,0.28,0.0,0.0,0.0
26060220.0,0.22,-0.21,0.26,0.22,-0.21,0.71,0.36,-0.21,0.28,0.0,0.0,0.0
26078504.0,0.23,-0.21,0.26,0.23,-0.21,0.71,0.37,-0.21,0.28,0.0,0.0,0.0
26100344.0,0.23,-0.21,0.26,0.23,-0.21,0.71,0.37,-0.21,0.29,0.0,0.0,0.0
26119548.0,0.24,-0.21,0.27,0.24,-0.21,0.72,0.38,-0.21,0.29,0.0,0.0,0.0
26139752.0,0.24,-0.2,0.27,0.24,-0.2,0.72,0.38,-0.21,0.29,0.0,0.0,0.0
26160108.0,0.24,-0.2,0.27,0.24,-0.19,0.72,0.39,-0.21,0.29,0.0,0.0,0.0
26178520.0,0.25,-0.2,0.27,0.25,-0.19,0.72,0.39,-0.21,0.29,0.0,0.0,0.0
26200336.0,0.25,-0.2,0.27,0.25,-0.19,0.72,0.4,-0.21,0.29,0.0,0.0,0.0
26219256.0,0.25,-0.2,0.28,0.25,-0.19,0.73,0.4,-0.21,0.29,0.0,0.0,0.0
26239476.0,0.25,-0.2,0.28,0.25,-0.2,0.73,0.4,-0.21,0.3,0.0,0.0,0.0
26259892.0,0.26,-0.2,0.28,0.26,-0.2,0.73,0.4,-0.21,0.3,0.0,0.0,0.0
26278796.0,0.26,-0.2,0.28,0.26,-0.2,0.73,0.41,-0.21,0.3,0.0,0.0,0.0
26300688.0,0.25,-0.2,0.27,0.25,-0.2,0.72,0.41,-0.21,0.3,0.0,0.0,0.0
26319572.0,0.25,-0.2,0.27,0.25,-0.2,0.72,0.4,-0.21,0.3,0.0,0.0,0.0
26339752.0,0.25,-0.2,0.27,0.25,-0.2,0.72,0.4,-0.21,0.29,0.0,0.0,0.0
26360088.0,0.25,-0.2,0.26,0.25,-0.2,0.71,0.39,-0.21,0.29,0.0,0.0,0.0
26378988.0,0.24,-0.21,0.26,0.24,-0.19999999999999998,0.71,0.39,-0.21,0.29,0.0,0.0,0.0
26400664.0,0.23,-0.21,0.25,0.23,-0.19999999999999998,0.7,0.37,-0.21,0.28,0.0,0.0,0.0
26419608.0,0.22,-0.22,0.25,0.22,-0.22,0.7,0.36,-0.21,0.28,0.0,0.0,0.0
26439840.0,0.21,-0.22,0.24,0.21,-0.22,0.69,0.34,-0.21,0.27,0.0,0.0,0.0
26460244.0,0.19,-0.22,0.24,0.19,-0.22,0.69,0.33,-0.2,0.27,0.0,0.0,0.0
26479036.0,0.18,-0.22,0.23,0.18,-0.23,0.68,0.31,-0.19,0.26,0.0,0.0,0.0
26500908.0,0.16,-0.22,0.23,0.16,-0.23,0.68,0.29,-0.18,0.25,0.0,0.0,0.0
26519868.0,0.14,-0.22,0.22,0.14,-0.23,0.67,0.27,-0.17,0.25,0.0,0.0,0.0
26540256.0,0.13,-0.22,0.22,0.13,-0.23,0.67,0.26,-0.15,0.24,0.0,0.0,0.0
26560740.0,0.12,-0.22,0.22,0.12,-0.23,0.67,0.24,-0.14,0.23,0.0,0.0,0.0
26579660.0,0.1,-0.22,0.22,0.1,-0.23,0.67,0.23,-0.12,0.23,0.0,0.0,0.0
26601564.0,0.09,-0.21,0.22,0.09,-0.22,0.67,0.22,-0.11,0.22,0.0,0.0,0.0
26620588.0,0.08,-0.21,0.22,0.08,-0.22,0.67,0.22,-0.09,0.21,0.0,0.0,0.0
26640896.0,0.07,-0.21,0.22,0.07,-0.22,0.67,0.21,-0.08,0.2,0.0,0.0,0.0
26661304.0,0.06,-0.2,0.21,0.06,-0.21000000000000002,0.66,0.21,-0.07,0.2,0.0,0.0,0.0
26680268.0,0.06,-0.2,0.21,0.06,-0.21000000000000002,0.66,0.21,-0.07,0.19,0.0,0.0,0.0
26702020.0,0.05,-0.2,0.21,0.05,-0.21000000000000002,0.66,0.21,-0.06,0.19,0.0,0.0,0.0
26721056.0,0.05,-0.19,0.21,0.05,-0.2,0.66,0.21,-0.06,0.19,0.0,0.0,0.0
26741640.0,0.05,-0.19,0.21,0.05,-0.2,0.66,0.21,-0.06,0.2,0.0,0.0,0.0
26762028.0,0.05,-0.19,0.21,0.05,-0.2,0.66,0.21,-0.07,0.2,0.0,0.0,0.0
26780840.0,0.05,-0.2,0.21,0.05,-0.21000000000000002,0.66,0.21,-0.07,0.2,0.0,0.0,0.0
26802732.0,0.05,-0.2,0.22,0.05,-0.21000000000000002,0.67,0.21,-0.08,0.21,0.0,0.0,0.0
26821604.0,0.06,-0.2,0.22,0.06,-0.21000000000000002,0.67,0.22,-0.09,0.22,0.0,0.0,0.0
26841796.0,0.07,-0.21,0.23,0.07,-0.22,0.68,0.22,-0.1,0.23,0.0,0.0,0.0
26862260.0,0.08,-0.21,0.23,0.08,-0.22,0.68,0.23,-0.11,0.23,0.0,0.0,0.0
26881192.0,0.09,-0.21,0.22,0.09,-0.22,0.67,0.24,-0.13,0.24,0.0,0.0,0.0
26902920.0,0.11,-0.22,0.22,0.11,-0.23,0.67,0.25,-0.14,0.24,0.0,0.0,0.0
26921952.0,0.12,-0.22,0.22,0.12,-0.23,0.67,0.26,-0.15,0.24,0.0,0.0,0.0
26942440.0,0.13,-0.22,0.22,0.13,-0.23,0.67,0.27,-0.16,0.25,0.0,0.0,0.0
26962804.0,0.14,-0.22,0.22,0.14,-0.23,0.67,0.28,-0.17,0.25,0.0,0.0,0.0
26981832.0,0.15,-0.22,0.22,0.15,-0.23,0.67,0.29,-0.18,0.25,0.0,0.0,0.0
27003144.0,0.16,-0.22,0.22,0.16,-0.23,0.67,0.3,-0.19,0.25,0.0,0.0,0.0
27022116.0,0.17,-0.22,0.22,0.17,-0.23,0.67,0.31,-0.19,0.25,0.0,0.0,0.0
27042436.0,0.18,-0.22,0.23,0.18,-0.23,0.68,0.32,-0.2,0.26,0.0,0.0,0.0
27062960.0,0.18,-0.22,0.23,0.18,-0.23,0.68,0.33,-0.2,0.26,0.0,0.0,0.0
27082036.0,0.19,-0.22,0.23,0.19,-0.23,0.68,0.33,-0.2,0.27,0.0,0.0,0.0
27103344.0,0.2,-0.22,0.24,0.2,-0.23,0.69,0.34,-0.21,0.27,0.0,0.0,0.0
27122320.0,0.2,-0.22,0.24,0.2,-0.22,0.69,0.35,-0.21,0.27,0.0,0.0,0.0
27142320.0,0.21,-0.22,0.24,0.21,-0.22,0.69,0.35,-0.21,0.27,0.0,0.0,0.0
27162720.0,0.21,-0.22,0.24,0.21,-0.22,0.69,0.36,-0.21,0.28,0.0,0.0,0.0
27181612.0,0.21,-0.22,0.24,0.21,-0.22,0.69,0.36,-0.21,0.28,0.0,0.0,0.0
27203200.0,0.22,-0.22,0.25,0.22,-0.22,0.7,0.37,-0.21,0.28,0.0,0.0,0.0
27222220.0,0.22,-0.22,0.25,0.22,-0.22,0.7,0.37,-0.21,0.28,0.0,0.0,0.0
27242400.0,0.22,-0.21,0.25,0.22,-0.21,0.7,0.37,-0.21,0.28,0.0,0.0,0.0
27262780.0,0.22,-0.21,0.25,0.22,-0.21,0.7,0.38,-0.21,0.28,0.0,0.0,0.0
27281756.0,0.22,-0.21,0.25,0.22,-0.21,0.7,0.38,-0.21,0.29,0.0,0.0,0.0
27303348.0,0.22,-0.21,0.25,0.22,-0.21,0.7,0.38,-0.21,0.29,0.0,0.0,0.0
27322360.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.38,-0.21,0.29,0.0,0.0,0.0
27342404.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.39,-0.21,0.29,0.0,0.0,0.0
27362756.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.39,-0.21,0.29,0.0,0.0,0.0
27382708.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.39,-0.21,0.28,0.0,0.0,0.0
27403732.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.39,-0.21,0.28,0.0,0.0,0.0
27422692.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.39,-0.22,0.28,0.0,0.0,0.0
27442636.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.39,-0.22,0.28,0.0,0.0,0.0
27463012.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.39,-0.22,0.28,0.0,0.0,0.0
27481888.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.39,-0.22,0.28,0.0,0.0,0.0
27503112.0,0.23,-0.21,0.25,0.23,-0.21,0.7,0.38,-0.22,0.28,0.0,0.0,0.0
27522020.0,0.22,-0.21,0.25,0.22,-0.21,0.7,0.38,-0.22,0.28,0.0,0.0,0.0
27540888.0,0.22,-0.21,0.25,0.22,-0.19999999999999998,0.7,0.38,-0.22,0.28,0.0,0.0,0.0
27561256.0,0.22,-0.21,0.26,0.22,-0.19999999999999998,0.71,0.38,-0.22,0.28,0.0,0.0,0.0
27578704.0,0.22,-0.21,0.26,0.22,-0.19999999999999998,0.71,0.38,-0.21,0.28,0.0,0.0,0.0
27596296.0,0.22,-0.21,0.26,0.22,-0.19999999999999998,0.71,0.38,-0.21,0.28,0.0,0.0,0.0
27614640.0,0.22,-0.21,0.26,0.22,-0.19999999999999998,0.71,0.38,-0.21,0.28,0.0,0.0,0.0
27634020.0,0.22,-0.21,0.26,0.22,-0.19,0.71,0.38,-0.21,0.28,0.0,0.0,0.0
27654288.0,0.22,-0.21,0.26,0.22,-0.19,0.71,0.38,-0.21,0.28,0.0,0.0,0.0
27673196.0,0.22,-0.21,0.26,0.22,-0.19,0.71,0.38,-0.21,0.28,0.0,0.0,0.0
27693012.0,0.22,-0.21,0.26,0.22,-0.19,0.71,0.38,-0.21,0.28,0.0,0.0,0.0
27713412.0,0.22,-0.21,0.26,0.22,-0.19,0.71,0.38,-0.21,0.28,0.0,0.0,0.0
27730848.0,0.22,-0.21,0.26,0.22,-0.19,0.71,0.38,-0.21,0.28,0.0,0.0,0.0
27750612.0,0.22,-0.21,0.26,0.22,-0.19,0.71,0.39,-0.21,0.28,0.0,0.0,0.0
27768424.0,0.22,-0.21,0.26,0.22,-0.19,0.71,0.39,-0.21,0.28,0.0,0.0,0.0
27786684.0,0.22,-0.21,0.26,0.22,-0.19,0.71,0.39,-0.21,0.28,0.0,0.0,0.0
27805360.0,0.22,-0.21,0.25,0.22,-0.19,0.7,0.39,-0.22,0.28,0.0,0.0,0.0
27824364.0,0.22,-0.21,0.25,0.22,-0.19,0.7,0.39,-0.22,0.28,0.0,0.0,0.0
27843952.0,0.22,-0.22,0.24,0.22,-0.2,0.69,0.39,-0.22,0.28,0.0,0.0,0.0
27864144.0,0.22,-0.22,0.23,0.22,-0.19,0.68,0.39,-0.22,0.27,0.0,0.0,0.0
27882676.0,0.22,-0.22,0.22,0.22,-0.19,0.67,0.39,-0.22,0.26,0.0,0.0,0.0
27903028.0,0.22,-0.22,0.2,0.22,-0.19,0.65,0.39,-0.22,0.25,0.0,0.0,0.0
27921872.0,0.22,-0.21,0.19,0.22,-0.18,0.64,0.39,-0.22,0.24,0.0,0.0,0.0
