25997956.0,0.03,-0.2,0.19,0.03,-0.18000000000000002,0.64,0.18,-0.08,0.19,-0.0,0.0,0.0
26014860.0,0.04,-0.21,0.19,0.04,-0.19,0.64,0.18,-0.09,0.19,-0.0,0.0,0.0
26031548.0,0.05,-0.21,0.19,0.05,-0.19,0.64,0.19,-0.11,0.2,-0.0,0.0,0.0
26048060.0,0.06,-0.21,0.19,0.06,-0.19,0.64,0.19,-0.11,0.21,-0.0,0.0,0.0
26065040.0,0.07,-0.22,0.19,0.060000000000000005,-0.2,0.64,0.2,-0.13,0.21,-0.0,0.0,0.0
26081640.0,0.08,-0.22,0.19,0.07,-0.2,0.64,0.21,-0.14,0.22,-0.0,0.0,0.0
26098152.0,0.08,-0.22,0.19,0.07,-0.2,0.64,0.22,-0.15,0.22,-0.0,0.0,0.0
26115056.0,0.09,-0.22,0.19,0.08,-0.2,0.64,0.23,-0.16,0.23,-0.0,0.0,0.0
26131428.0,0.11,-0.22,0.19,0.1,-0.2,0.64,0.24,-0.17,0.23,-0.0,0.0,0.0
26148344.0,0.11,-0.22,0.2,0.1,-0.2,0.65,0.25,-0.18,0.23,-0.0,0.0,0.0
26165308.0,0.12,-0.22,0.2,0.11,-0.2,0.65,0.27,-0.19,0.24,-0.0,0.0,0.0
26181608.0,0.13,-0.22,0.2,0.12000000000000001,-0.2,0.65,0.28,-0.2,0.24,-0.0,0.0,0.0
26198440.0,0.14,-0.22,0.2,0.13,-0.2,0.65,0.29,-0.2,0.24,-0.0,0.0,0.0
26215260.0,0.15,-0.22,0.21,0.13999999999999999,-0.2,0.66,0.3,-0.21,0.25,-0.0,0.0,0.0
26231128.0,0.15,-0.22,0.21,0.13999999999999999,-0.2,0.66,0.31,-0.21,0.25,-0.0,0.0,0.0
26248424.0,0.16,-0.22,0.21,0.15,-0.2,0.66,0.32,-0.21,0.25,-0.0,0.0,0.0
26265352.0,0.17,-0.22,0.22,0.16,-0.2,0.67,0.33,-0.22,0.26,-0.0,0.0,0.0
26281160.0,0.17,-0.22,0.22,0.16,-0.2,0.67,0.34,-0.22,0.26,-0.0,0.0,0.0
26298508.0,0.18,-0.22,0.22,0.16999999999999998,-0.2,0.67,0.34,-0.22,0.26,-0.0,0.0,0.0
26315428.0,0.18,-0.22,0.22,0.16999999999999998,-0.21,0.67,0.35,-0.22,0.26,-0.0,0.0,0.0
26331048.0,0.19,-0.22,0.22,0.18,-0.21,0.67,0.36,-0.22,0.26,-0.0,0.0,0.0
26348608.0,0.19,-0.22,0.23,0.18,-0.21,0.68,0.36,-0.22,0.26,-0.0,0.0,0.0
26365600.0,0.19,-0.21,0.23,0.18,-0.19999999999999998,0.68,0.36,-0.22,0.26,-0.0,0.0,0.0
26381248.0,0.19,-0.21,0.23,0.18,-0.19999999999999998,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
26398712.0,0.2,-0.21,0.23,0.19,-0.19999999999999998,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
26415652.0,0.2,-0.21,0.23,0.19,-0.19999999999999998,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
26431120.0,0.2,-0.21,0.23,0.19,-0.19999999999999998,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
26448792.0,0.2,-0.21,0.23,0.19,-0.19999999999999998,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
26465772.0,0.2,-0.21,0.23,0.19,-0.19999999999999998,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
26481224.0,0.2,-0.21,0.23,0.19,-0.19999999999999998,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
26498868.0,0.2,-0.21,0.23,0.19,-0.19999999999999998,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
26515776.0,0.2,-0.21,0.22,0.19,-0.19999999999999998,0.67,0.37,-0.22,0.26,-0.0,0.0,0.0
26531240.0,0.19,-0.21,0.22,0.18,-0.19999999999999998,0.67,0.37,-0.22,0.26,-0.0,0.0,0.0
26548980.0,0.19,-0.22,0.22,0.18,-0.21,0.67,0.37,-0.22,0.26,-0.0,0.0,0.0
26565960.0,0.18,-0.22,0.21,0.16999999999999998,-0.21,0.66,0.36,-0.22,0.26,-0.0,0.0,0.0
26581424.0,0.18,-0.22,0.21,0.16999999999999998,-0.21,0.66,0.35,-0.22,0.26,-0.0,0.0,0.0
26599164.0,0.17,-0.22,0.2,0.16,-0.21,0.65,0.35,-0.22,0.25,-0.0,0.0,0.0
26615992.0,0.16,-0.22,0.2,0.15,-0.22,0.65,0.34,-0.22,0.25,-0.0,0.0,0.0
26631400.0,0.15,-0.22,0.19,0.13999999999999999,-0.22,0.64,0.32,-0.21,0.25,-0.0,0.0,0.0
26649156.0,0.14,-0.22,0.19,0.13,-0.22,0.64,0.31,-0.21,0.24,-0.0,0.0,0.0
26666108.0,0.13,-0.22,0.18,0.12000000000000001,-0.22,0.63,0.29,-0.2,0.24,-0.0,0.0,0.0
26681532.0,0.12,-0.22,0.18,0.11,-0.22,0.63,0.27,-0.2,0.23,-0.0,0.0,0.0
26699256.0,0.11,-0.22,0.17,0.1,-0.22,0.62,0.27,-0.19,0.23,-0.0,0.0,0.0
26716152.0,0.09,-0.22,0.17,0.08,-0.22,0.62,0.25,-0.18,0.22,-0.0,0.0,0.0
26731592.0,0.09,-0.21,0.17,0.08,-0.21,0.62,0.23,-0.16,0.22,-0.0,0.0,0.0
26749336.0,0.07,-0.21,0.17,0.060000000000000005,-0.21,0.62,0.23,-0.16,0.21,-0.0,0.0,0.0
26766260.0,0.06,-0.21,0.17,0.049999999999999996,-0.21,0.62,0.21,-0.14,0.21,-0.0,0.0,0.0
26781672.0,0.06,-0.21,0.17,0.049999999999999996,-0.21,0.62,0.2,-0.13,0.2,-0.0,0.0,0.0
26799392.0,0.05,-0.2,0.17,0.04,-0.2,0.62,0.2,-0.12,0.2,-0.0,0.0,0.0
26816248.0,0.03,-0.2,0.18,0.019999999999999997,-0.2,0.63,0.19,-0.11,0.19,-0.0,0.0,0.0
26831616.0,0.03,-0.2,0.18,0.019999999999999997,-0.2,0.63,0.19,-0.1,0.19,-0.0,0.0,0.0
26849400.0,0.02,-0.2,0.18,0.01,-0.2,0.63,0.19,-0.09,0.18,-0.0,0.0,0.0
26866284.0,0.02,-0.19,0.18,0.01,-0.18,0.63,0.18,-0.08,0.18,-0.0,0.0,0.0
26881704.0,0.01,-0.19,0.18,0.0,-0.18,0.63,0.18,-0.08,0.17,-0.0,0.0,0.0
26899396.0,0.01,-0.19,0.18,0.0,-0.18,0.63,0.18,-0.08,0.17,-0.0,0.0,0.0
26916352.0,0.0,-0.19,0.18,-0.01,-0.19,0.63,0.18,-0.07,0.18,-0.0,0.0,0.0
26931736.0,0.0,-0.19,0.18,-0.01,-0.19,0.63,0.18,-0.07,0.18,-0.0,0.0,0.0
26949624.0,0.0,-0.19,0.19,-0.01,-0.19,0.64,0.18,-0.07,0.18,-0.0,0.0,0.0
26966472.0,0.0,-0.19,0.19,-0.01,-0.19,0.64,0.18,-0.08,0.18,-0.0,0.0,0.0
26981848.0,0.01,-0.19,0.19,0.0,-0.19,0.64,0.18,-0.08,0.18,-0.0,0.0,0.0
26999608.0,0.01,-0.19,0.19,0.0,-0.19,0.64,0.18,-0.09,0.19,-0.0,0.0,0.0
27016496.0,0.02,-0.2,0.2,0.01,-0.2,0.65,0.18,-0.09,0.2,-0.0,0.0,0.0
27031872.0,0.02,-0.2,0.2,0.01,-0.2,0.65,0.19,-0.1,0.2,-0.0,0.0,0.0
27049776.0,0.03,-0.2,0.2,0.019999999999999997,-0.2,0.65,0.19,-0.11,0.21,-0.0,0.0,0.0
27066648.0,0.04,-0.21,0.2,0.03,-0.21,0.65,0.2,-0.12,0.21,-0.0,0.0,0.0
27082056.0,0.05,-0.21,0.2,0.04,-0.21,0.65,0.2,-0.13,0.22,-0.0,0.0,0.0
27099848.0,0.06,-0.21,0.2,0.049999999999999996,-0.21,0.65,0.21,-0.14,0.22,-0.0,0.0,0.0
27116784.0,0.07,-0.22,0.2,0.060000000000000005,-0.22,0.65,0.22,-0.16,0.23,-0.0,0.0,0.0
27132180.0,0.08,-0.22,0.2,0.07,-0.22,0.65,0.23,-0.16,0.23,-0.0,0.0,0.0
27149996.0,0.09,-0.22,0.19,0.08,-0.22,0.64,0.24,-0.17,0.23,-0.0,0.0,0.0
27166928.0,0.1,-0.22,0.19,0.09000000000000001,-0.22,0.64,0.26,-0.18,0.24,-0.0,0.0,0.0
27182360.0,0.11,-0.22,0.2,0.1,-0.22,0.65,0.26,-0.19,0.24,-0.0,0.0,0.0
27199960.0,0.12,-0.22,0.2,0.11,-0.22,0.65,0.28,-0.2,0.24,-0.0,0.0,0.0
27216932.0,0.13,-0.22,0.21,0.12000000000000001,-0.22,0.66,0.29,-0.2,0.25,-0.0,0.0,0.0
27232488.0,0.14,-0.22,0.21,0.13,-0.22,0.66,0.3,-0.21,0.25,-0.0,0.0,0.0
27250152.0,0.15,-0.22,0.21,0.13999999999999999,-0.22,0.66,0.31,-0.21,0.25,-0.0,0.0,0.0
27267040.0,0.16,-0.22,0.21,0.15,-0.22,0.66,0.33,-0.21,0.25,-0.0,0.0,0.0
27282720.0,0.16,-0.22,0.22,0.15,-0.22,0.67,0.33,-0.22,0.26,-0.0,0.0,0.0
27300264.0,0.17,-0.22,0.22,0.16,-0.22,0.67,0.34,-0.22,0.26,-0.0,0.0,0.0
27317220.0,0.17,-0.22,0.22,0.16,-0.22,0.67,0.35,-0.22,0.26,-0.0,0.0,0.0
27332880.0,0.17,-0.22,0.22,0.16,-0.22,0.67,0.35,-0.22,0.26,-0.0,0.0,0.0
27350396.0,0.18,-0.22,0.22,0.16999999999999998,-0.22,0.67,0.35,-0.22,0.26,-0.0,0.0,0.0
27367220.0,0.18,-0.22,0.22,0.16999999999999998,-0.22,0.67,0.36,-0.22,0.26,-0.0,0.0,0.0
27383044.0,0.18,-0.22,0.22,0.16999999999999998,-0.22,0.67,0.36,-0.22,0.26,-0.0,0.0,0.0
27400316.0,0.19,-0.22,0.23,0.18,-0.22,0.68,0.36,-0.22,0.26,-0.0,0.0,0.0
27417268.0,0.19,-0.22,0.23,0.18,-0.22,0.68,0.36,-0.22,0.26,-0.0,0.0,0.0
27433144.0,0.19,-0.22,0.23,0.18,-0.22,0.68,0.36,-0.22,0.26,-0.0,0.0,0.0
27450412.0,0.19,-0.22,0.23,0.18,-0.22,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
27467356.0,0.19,-0.21,0.23,0.18,-0.21,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
27483380.0,0.19,-0.21,0.23,0.18,-0.21,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
27500500.0,0.19,-0.21,0.23,0.18,-0.21,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
27517460.0,0.19,-0.21,0.23,0.18,-0.21,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
27533508.0,0.19,-0.21,0.23,0.18,-0.21,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
27550600.0,0.19,-0.21,0.23,0.18,-0.21,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
27567540.0,0.19,-0.21,0.23,0.18,-0.21,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
27583612.0,0.19,-0.21,0.23,0.18,-0.21,0.68,0.37,-0.22,0.26,-0.0,0.0,0.0
27600676.0,0.19,-0.22,0.22,0.18,-0.22,0.67,0.37,-0.22,0.26,-0.0,0.0,0.0
27617608.0,0.19,-0.22,0.22,0.18,-0.22,0.67,0.37,-0.22,0.26,-0.0,0.0,0.0
27633760.0,0.18,-0.22,0.22,0.16999999999999998,-0.22,0.67,0.37,-0.22,0.26,-0.0,0.0,0.0
27650876.0,0.18,-0.22,0.21,0.16999999999999998,-0.22,0.66,0.36,-0.22,0.26,-0.0,0.0,0.0
27667812.0,0.17,-0.22,0.21,0.16,-0.22,0.66,0.36,-0.22,0.25,-0.0,0.0,0.0
27683964.0,0.16,-0.22,0.2,0.15,-0.22,0.65,0.35,-0.22,0.25,-0.0,0.0,0.0
27701064.0,0.15,-0.22,0.19,0.13999999999999999,-0.22,0.64,0.34,-0.22,0.25,-0.0,0.0,0.0
27718032.0,0.15,-0.22,0.19,0.13999999999999999,-0.22,0.64,0.32,-0.21,0.24,-0.0,0.0,0.0
27734260.0,0.13,-0.22,0.19,0.12000000000000001,-0.22,0.64,0.3,-0.21,0.24,-0.0,0.0,0.0
27751256.0,0.12,-0.22,0.18,0.11,-0.22,0.63,0.3,-0.21,0.24,-0.0,0.0,0.0
27768184.0,0.11,-0.22,0.18,0.1,-0.22,0.63,0.28,-0.2,0.23,-0.0,0.0,0.0
27784444.0,0.1,-0.22,0.17,0.09000000000000001,-0.22,0.62,0.26,-0.19,0.23,-0.0,0.0,0.0
27801356.0,0.09,-0.22,0.17,0.08,-0.22,0.62,0.25,-0.18,0.22,-0.0,0.0,0.0
27818272.0,0.08,-0.21,0.17,0.07,-0.21,0.62,0.24,-0.17,0.22,-0.0,0.0,0.0
27834572.0,0.07,-0.21,0.17,0.060000000000000005,-0.21,0.62,0.22,-0.15,0.21,-0.0,0.0,0.0
27851452.0,0.06,-0.21,0.17,0.049999999999999996,-0.21,0.62,0.22,-0.15,0.21,-0.0,0.0,0.0
27868384.0,0.05,-0.21,0.18,0.04,-0.21,0.63,0.21,-0.13,0.2,-0.0,0.0,0.0
27884724.0,0.04,-0.2,0.18,0.03,-0.19,0.63,0.2,-0.12,0.19,-0.0,0.0,0.0
27901564.0,0.03,-0.2,0.18,0.019999999999999997,-0.19,0.63,0.19,-0.11,0.19,-0.0,0.0,0.0
27918508.0,0.03,-0.2,0.18,0.019999999999999997,-0.19,0.63,0.19,-0.1,0.18,-0.0,0.0,0.0
27934948.0,0.02,-0.2,0.18,0.01,-0.19,0.63,0.19,-0.09,0.18,-0.0,0.0,0.0
27951772.0,0.02,-0.19,0.18,0.01,-0.18,0.63,0.19,-0.09,0.17,-0.0,0.0,0.0
27968720.0,0.01,-0.19,0.18,0.0,-0.18,0.63,0.18,-0.08,0.17,-0.0,0.0,0.0
27985224.0,0.01,-0.19,0.18,0.0,-0.18,0.63,0.18,-0.08,0.17,-0.0,0.0,0.0
28002080.0,0.01,-0.19,0.18,0.0,-0.18,0.63,0.18,-0.08,0.17,-0.0,0.0,0.0
28018960.0,0.01,-0.19,0.18,0.0,-0.18,0.63,0.18,-0.08,0.17,-0.0,0.0,0.0
28035476.0,0.01,-0.19,0.18,0.0,-0.18,0.63,0.18,-0.08,0.17,-0.0,0.0,0.0
28052296.0,0.01,-0.19,0.19,0.0,-0.18,0.64,0.18,-0.08,0.18,-0.0,0.0,0.0
28069216.0,0.01,-0.19,0.19,0.0,-0.18,0.64,0.18,-0.08,0.18,-0.0,0.0,0.0
28085712.0,0.01,-0.19,0.19,0.0,-0.18,0.64,0.18,-0.09,0.19,-0.0,0.0,0.0
28102608.0,0.02,-0.2,0.2,0.01,-0.19,0.65,0.18,-0.09,0.19,-0.0,0.0,0.0
28119472.0,0.02,-0.2,0.2,0.01,-0.19,0.65,0.19,-0.1,0.2,-0.0,0.0,0.0
28135944.0,0.03,-0.2,0.2,0.019999999999999997,-0.19,0.65,0.19,-0.12,0.21,-0.0,0.0,0.0
28152724.0,0.04,-0.21,0.2,0.03,-0.19999999999999998,0.65,0.2,-0.12,0.22,-0.0,0.0,0.0
28169660.0,0.05,-0.21,0.2,0.04,-0.19999999999999998,0.65,0.21,-0.13,0.22,-0.0,0.0,0.0
28186176.0,0.06,-0.21,0.2,0.049999999999999996,-0.19999999999999998,0.65,0.22,-0.15,0.23,-0.0,0.0,0.0
28203072.0,0.07,-0.22,0.2,0.060000000000000005,-0.21,0.65,0.22,-0.15,0.23,-0.0,0.0,0.0
28220016.0,0.07,-0.22,0.2,0.060000000000000005,-0.21,0.65,0.23,-0.17,0.23,-0.0,0.0,0.0
28236500.0,0.09,-0.22,0.2,0.08,-0.21,0.65,0.25,-0.18,0.24,-0.0,0.0,0.0
28253284.0,0.1,-0.22,0.2,0.09000000000000001,-0.21,0.65,0.25,-0.18,0.24,-0.0,0.0,0.0
28270212.0,0.1,-0.22,0.2,0.09000000000000001,-0.21,0.65,0.27,-0.19,0.25,-0.0,0.0,0.0
28286632.0,0.11,-0.22,0.21,0.1,-0.21,0.66,0.28,-0.2,0.25,-0.0,0.0,0.0
28303564.0,0.13,-0.22,0.21,0.12000000000000001,-0.21,0.66,0.29,-0.2,0.26,-0.0,0.0,0.0
28320484.0,0.13,-0.22,0.21,0.12000000000000001,-0.21,0.66,0.3,-0.21,0.26,-0.0,0.0,0.0
28338336.0,0.14,-0.22,0.22,0.13,-0.21,0.67,0.32,-0.21,0.26,-0.0,0.0,0.0
28357976.0,0.15,-0.22,0.22,0.13999999999999999,-0.21,0.67,0.33,-0.21,0.26,-0.0,0.0,0.0
28373416.0,0.16,-0.22,0.22,0.15,-0.21,0.67,0.33,-0.21,0.26,-0.0,0.0,0.0
28390048.0,0.16,-0.22,0.22,0.15,-0.21,0.67,0.34,-0.22,0.26,-0.0,0.0,0.0
28409912.0,0.16,-0.22,0.23,0.15,-0.21,0.68,0.34,-0.22,0.26,-0.0,0.0,0.0
28425372.0,0.17,-0.22,0.23,0.16,-0.21,0.68,0.34,-0.22,0.26,-0.0,0.0,0.0
28441304.0,0.17,-0.22,0.23,0.16,-0.21,0.68,0.35,-0.22,0.26,-0.0,0.0,0.0
28460764.0,0.17,-0.22,0.23,0.16,-0.21,0.68,0.35,-0.22,0.26,-0.0,0.0,0.0
28478080.0,0.17,-0.22,0.23,0.16,-0.21,0.68,0.35,-0.22,0.26,-0.0,0.0,0.0
28496240.0,0.17,-0.22,0.23,0.16,-0.21,0.68,0.35,-0.22,0.26,-0.0,0.0,0.0
28512300.0,0.18,-0.22,0.23,0.16999999999999998,-0.2,0.68,0.35,-0.22,0.26,-0.0,0.0,0.0
28529432.0,0.18,-0.22,0.23,0.16999999999999998,-0.2,0.68,0.35,-0.22,0.26,-0.0,0.0,0.0
28547740.0,0.18,-0.22,0.22,0.16999999999999998,-0.2,0.67,0.35,-0.22,0.26,-0.0,0.0,0.0
28563216.0,0.18,-0.22,0.22,0.16999999999999998,-0.2,0.67,0.35,-0.22,0.26,-0.0,0.0,0.0
28580248.0,0.17,-0.22,0.21,0.16,-0.2,0.66,0.36,-0.22,0.26,-0.0,0.0,0.0
28598560.0,0.17,-0.22,0.2,0.16,-0.2,0.65,0.36,-0.22,0.25,-0.0,0.0,0.0
28614012.0,0.17,-0.22,0.19,0.16,-0.2,0.64,0.36,-0.22,0.24,-0.0,0.0,0.0
28630852.0,0.17,-0.22,0.19,0.16,-0.2,0.64,0.36,-0.22,0.23,-0.0,0.0,0.0
28649312.0,0.17,-0.21,0.17,0.16,-0.19,0.62,0.36,-0.22,0.22,-0.0,0.0,0.0
28664756.0,0.17,-0.21,0.16,0.16,-0.19,0.61,0.36,-0.22,0.22,-0.0,0.0,0.0
28681912.0,0.17,-0.21,0.15,0.16,-0.19,0.6,0.36,-0.22,0.2,-0.0,0.0,0.0
28699756.0,0.17,-0.2,0.13,0.16,-0.18000000000000002,0.5800000000000001,0.36,-0.22,0.19,-0.0,0.0,0.0
28715196.0,0.17,-0.2,0.12,0.16,-0.18000000000000002,0.5700000000000001,0.36,-0.22,0.18,-0.0,0.0,0.0
28732072.0,0.17,-0.19,0.12,0.16,-0.17,0.5700000000000001,0.36,-0.22,0.17,-0.0,0.0,0.0
28750008.0,0.17,-0.19,0.11,0.16,-0.18,0.56,0.36,-0.21,0.16,-0.0,0.0,0.0
28765444.0,0.17,-0.18,0.1,0.16,-0.16999999999999998,0.55,0.36,-0.21,0.15,-0.0,0.0,0.0
28782396.0,0.17,-0.18,0.09,0.16,-0.16999999999999998,0.54,0.36,-0.21,0.14,-0.0,0.0,0.0
28800268.0,0.16,-0.17,0.08,0.15,-0.16,0.53,0.36,-0.2,0.13,-0.0,0.0,0.0
28815676.0,0.16,-0.17,0.08,0.15,-0.16,0.53,0.36,-0.2,0.12,-0.0,0.0,0.0
